OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
08:05,08:05 - 08:14,,,,08:05,08:05 - 08:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:14,08:14 - 08:17,親奶奶的女孩在看書,zh,SPEAKER_04,08:14,08:14 - 08:17,親奶奶的女孩在看書,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:17,08:17 - 08:24,,,,08:17,08:17 - 08:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:24,08:24 - 08:25,I'll send you.,en,SPEAKER_03,08:24,08:24 - 08:25,unclear,zh,Speaker 6 Others,No difference,00:00:00,3,TRUE,TRUE,TRUE
08:25,08:25 - 08:25,Toyota,en,SPEAKER_03,08:25,08:25 - 08:25,unclear,zh,Speaker 6 Others,No difference,00:00:00,0,TRUE,TRUE,TRUE
08:25,08:25 - 08:28,,,,08:25,08:25 - 08:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:28,08:28 - 08:30,小貓在舔在招手的小狗,zh,SPEAKER_04,08:28,08:28 - 08:30,小貓在舔在招手的小狗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:30,08:30 - 08:37,,,,08:30,08:30 - 08:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:37,08:37 - 08:38,小猪在踢摇尾巴的狐狸,zh,SPEAKER_04,08:37,08:37 - 08:38,小猪在踢摇尾巴的狐狸,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:38,08:38 - 08:39,再次咬尾,zh,SPEAKER_00,08:38,08:38 - 08:39,,,,No difference,00:00:00,4,TRUE,FALSE,FALSE
08:39,08:39 - 08:48,,,,08:39,08:39 - 08:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:48,08:48 - 08:51,奶奶推了在看书的女孩,zh,SPEAKER_04,08:48,08:48 - 08:51,奶奶推了在看书的女孩,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:51,08:51 - 09:00,,,,08:51,08:51 - 09:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:00,09:00 - 09:02,背妹妹的弟弟在畫畫,zh,SPEAKER_04,09:00,09:00 - 09:02,背妹妹的弟弟在畫畫,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:02,09:02 - 09:21,,,,09:02,09:02 - 09:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:21,09:21 - 09:24,小牛背著在畫畫的鱷魚,zh,SPEAKER_04,09:21,09:21 - 09:24,小牛背著在畫畫的鱷魚,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:24,09:24 - 09:32,,,,09:24,09:24 - 09:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:32,09:32 - 09:39,"你做的太棒了,我们已经完成一半了。小狗又得到了一个玩具呢,他非常开心。",zh,SPEAKER_00,09:32,09:32 - 09:39,"你做的太棒了,我们已经完成一半了。小狗又得到了一个玩具呢,他非常开心。",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:39,09:39 - 09:43,"让我们继续吧,这样小狗就可以得到更多玩具了",zh,SPEAKER_00,09:39,09:39 - 09:43,"让我们继续吧,这样小狗就可以得到更多玩具了",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:43,09:43 - 09:48,,,,09:43,09:43 - 09:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:48,09:48 - 09:52,这次我们要来玩一个帮小狗找图片的游戏,zh,SPEAKER_00,09:48,09:48 - 09:52,这次我们要来玩一个帮小狗找图片的游戏,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:52,09:52 - 09:53,,,,09:52,09:52 - 09:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:53,09:53 - 09:57,"小狗的中文不好,他不会说的词都会说something。",zh,SPEAKER_00,09:53,09:53 - 09:57,"小狗的中文不好,他不会说的词都会说something。",en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
09:57,09:57 - 09:58,,,,09:57,09:57 - 09:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:58,09:58 - 10:01,你的任务就是帮他找出他想要的那个图片,zh,SPEAKER_00,09:58,09:58 - 10:01,你的任务就是帮他找出他想要的那个图片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:01,10:01 - 10:02,,,,10:01,10:01 - 10:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:02,10:02 - 10:02,准备好了,zh,SPEAKER_00,10:02,10:02 - 10:02,准备好了吗,zh,Speaker 1 System,No difference,00:00:00,1,TRUE,FALSE,TRUE
10:02,10:02 - 10:13,,,,10:02,10:02 - 10:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:13,10:13 - 10:15,小狗说他要一瓶something,zh,SPEAKER_04,10:13,10:13 - 10:15,小狗说他要一瓶something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
10:15,10:15 - 10:20,,,,10:15,10:15 - 10:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:20,10:20 - 10:20,太棒了,zh,SPEAKER_04,10:20,10:20 - 10:20,太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:20,10:20 - 10:21,,,,10:20,10:20 - 10:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:21,10:21 - 10:21,讓我們繼續,zh,SPEAKER_04,10:21,10:21 - 10:21,讓我們繼續吧,zh,Speaker 1 System,No difference,00:00:00,1,TRUE,FALSE,TRUE
10:21,10:21 - 10:22,,,,10:21,10:21 - 10:22,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:22,10:22 - 10:25,请点击开始按钮,zh,SPEAKER_00,10:22,10:22 - 10:25,请点击开始按钮,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:25,10:25 - 10:29,,,,10:25,10:25 - 10:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:29,10:29 - 10:32,小狗说他要一条something,zh,SPEAKER_00,10:29,10:29 - 10:32,小狗说他要一条something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
10:32,10:32 - 10:38,,,,10:32,10:32 - 10:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:38,10:38 - 10:41,小狗说他要一只something,zh,SPEAKER_04,10:38,10:38 - 10:41,小狗说他要一只something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
10:41,10:41 - 10:50,,,,10:41,10:41 - 10:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:50,10:50 - 10:52,小狗说他要一张something,zh,SPEAKER_04,10:50,10:50 - 10:52,小狗说他要一张something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
10:52,10:52 - 11:00,,,,10:52,10:52 - 11:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:00,11:00 - 11:03,小狗说他要一块something,zh,SPEAKER_04,11:00,11:00 - 11:03,小狗说他要一块something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
11:03,11:03 - 11:11,,,,11:03,11:03 - 11:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:11,11:11 - 11:14,小狗说他要一辆something,zh,SPEAKER_04,11:11,11:11 - 11:14,小狗说他要一辆something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
11:14,11:14 - 11:23,,,,11:14,11:14 - 11:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:23,11:23 - 11:25,小狗说他要一根something,zh,SPEAKER_04,11:23,11:23 - 11:25,小狗说他要一根something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
11:25,11:25 - 11:31,,,,11:25,11:25 - 11:31,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:31,11:31 - 11:33,小狗说他要一台something,zh,SPEAKER_04,11:31,11:31 - 11:33,小狗说他要一台something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
11:33,11:33 - 11:44,,,,11:33,11:33 - 11:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:44,11:44 - 11:46,小狗说他要一把something,zh,SPEAKER_04,11:44,11:44 - 11:46,小狗说他要一把something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
11:46,11:46 - 12:03,,,,11:46,11:46 - 12:03,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:03,12:03 - 12:04,嗯小朋友,zh,SPEAKER_04,12:03,12:03 - 12:04,"speaker 2: 怎么
speaker 1: 小朋友",zh,Speaker 1 System,No difference,00:00:00,3,TRUE,FALSE,TRUE
12:04,12:04 - 12:08,"太棒了,小狗已经得到了一些好吃的和好玩的",zh,SPEAKER_00,12:04,12:04 - 12:08,"太棒了,小狗已经得到了一些好吃的和好玩的",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:08,12:08 - 12:11,"让我们继续吧,这样小狗就可以了",zh,SPEAKER_00,12:08,12:08 - 12:11,"让我们继续吧,这样小狗就可以了",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:11,12:11 - 12:13,得到更多啦,zh,SPEAKER_04,12:11,12:11 - 12:13,得到更多啦,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:13,12:13 - 12:20,,,,12:13,12:13 - 12:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:20,12:20 - 12:23,小狗说他要一条something,zh,SPEAKER_04,12:20,12:20 - 12:23,小狗说他要一条something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:23,12:23 - 12:30,,,,12:23,12:23 - 12:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:30,12:30 - 12:32,小狗说他要一只something,zh,SPEAKER_04,12:30,12:30 - 12:32,小狗说他要一只something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:32,12:32 - 12:38,,,,12:32,12:32 - 12:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:38,12:38 - 12:41,小狗说他要一张something,zh,SPEAKER_04,12:38,12:38 - 12:41,小狗说他要一张something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:41,12:41 - 12:46,,,,12:41,12:41 - 12:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:46,12:46 - 12:49,小狗说他要一块something,zh,SPEAKER_04,12:46,12:46 - 12:49,小狗说他要一块something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:49,12:49 - 12:55,,,,12:49,12:49 - 12:55,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:55,12:55 - 12:57,小狗说他要一辆something,zh,SPEAKER_04,12:55,12:55 - 12:57,小狗说他要一辆something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:57,12:57 - 13:03,,,,12:57,12:57 - 13:03,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:03,13:03 - 13:05,小狗说他要一根something,zh,SPEAKER_04,13:03,13:03 - 13:05,小狗说他要一根something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:05,13:05 - 13:13,,,,13:05,13:05 - 13:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:13,13:13 - 13:15,小狗说他要一台something,zh,SPEAKER_04,13:13,13:13 - 13:15,小狗说他要一台something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:15,13:15 - 13:21,,,,13:15,13:15 - 13:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:21,13:21 - 13:23,小狗说他要一把something,zh,SPEAKER_04,13:21,13:21 - 13:23,小狗说他要一把something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:23,13:23 - 13:27,,,,13:23,13:23 - 13:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:27,13:27 - 13:31,"恭喜小朋友,你已经完成所有的中文游戏了",zh,SPEAKER_00,13:27,13:27 - 13:31,"恭喜小朋友,你已经完成所有的中文游戏了",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:31,13:31 - 13:34,现在小狗可以开始玩这些玩具了,zh,SPEAKER_00,13:31,13:31 - 13:34,现在小狗可以开始玩这些玩具了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:34,13:34 - 13:35,你做的真棒,zh,SPEAKER_00,13:34,13:34 - 13:35,你做的真棒,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:35,13:35 - 13:43,,,,13:35,13:35 - 13:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:43,13:43 - 13:44,Oh.,en,SPEAKER_03,13:43,13:43 - 13:44,Uh,en,Speaker 3 Parent,No difference,00:00:00,0,TRUE,FALSE,TRUE
13:44,13:44 - 13:51,,,,13:44,13:44 - 13:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:51,13:51 - 13:52,You did awesome!,en,SPEAKER_01,13:51,13:51 - 13:52,You did awesome!,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:52,13:52 - 13:53,,,,13:52,13:52 - 13:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:53,13:53 - 13:54,You ready to start the english game now?,en,SPEAKER_01,13:53,13:53 - 13:54,You ready to start the english game now?,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:54,13:54 - 13:56,,,,13:54,13:54 - 13:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:56,13:56 - 13:58,"Awesome! alright, you can click to start.",en,SPEAKER_01,13:56,13:56 - 13:58,"Awesome! alright, you can click to start.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:58,13:58 - 14:12,,,,13:58,13:58 - 14:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:12,14:12 - 14:12,Welcome!,en,SPEAKER_02,14:12,14:12 - 14:12,Welcome!,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:12,14:12 - 14:13,,,,14:12,14:12 - 14:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:13,14:13 - 14:16,You will hear some sentences and you will find the right picture.,en,SPEAKER_02,14:13,14:13 - 14:16,You will hear some sentences and you will find the right picture.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:16,14:16 - 14:17,,,,14:16,14:16 - 14:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:17,14:17 - 14:18,Let's try it out.,en,SPEAKER_02,14:17,14:17 - 14:18,Let's try it out.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:18,14:18 - 14:19,,,,14:18,14:18 - 14:19,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:19,14:19 - 14:20,Are you ready?,en,SPEAKER_02,14:19,14:19 - 14:20,Are you ready?,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:20,14:20 - 14:21,,,,14:20,14:20 - 14:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:21,14:21 - 14:23,The picture is on the bed.,en,SPEAKER_05,14:21,14:21 - 14:23,The picture is on the bed.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:23,14:23 - 14:30,,,,14:23,14:23 - 14:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:30,14:30 - 14:32,The blue snake is eating apples.,en,SPEAKER_04,14:30,14:30 - 14:32,The blue snake is eating apples.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:32,14:32 - 14:36,,,,14:32,14:32 - 14:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:36,14:36 - 14:37,Keep it up!,en,SPEAKER_05,14:36,14:36 - 14:37,Keep it up!,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:37,14:37 - 14:38,Let's do some more.,en,SPEAKER_05,14:37,14:37 - 14:38,Let's do some more.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:38,14:38 - 14:39,,,,14:38,14:38 - 14:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:39,14:39 - 14:41,Press the start button to keep going.,en,SPEAKER_05,14:39,14:39 - 14:41,Press the start button to keep going.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:41,14:41 - 14:46,,,,14:41,14:41 - 14:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:46,14:46 - 14:48,The girl has the apples.,en,SPEAKER_05,14:46,14:46 - 14:48,The girl has the apples.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:48,14:48 - 14:53,,,,14:48,14:48 - 14:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:53,14:53 - 14:54,猜一下 再聽一遍,zh,SPEAKER_01,14:53,14:53 - 14:54,猜一下 再聽一遍也行,zh,Speaker 3 Parent,No difference,00:00:00,2,TRUE,FALSE,TRUE
14:54,14:54 - 14:55,再聽一遍,zh,SPEAKER_03,14:54,14:54 - 14:55,,,,No difference,00:00:00,4,TRUE,FALSE,FALSE
14:55,14:55 - 14:57,,,,14:55,14:55 - 14:57,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:57,14:57 - 14:59,哎呀我吃過了沒有,zh,SPEAKER_01,14:57,14:57 - 14:59,哎呀我说過了沒有,zh,Speaker 6 Others,No difference,00:00:00,0,TRUE,FALSE,TRUE
14:59,14:59 - 15:00,你給他聽一下,zh,SPEAKER_01,14:59,14:59 - 15:00,你可以再听一遍,zh,Speaker 3 Parent,No difference,00:00:00,1,TRUE,FALSE,TRUE
15:00,15:00 - 15:06,,,,15:00,15:00 - 15:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:06,15:06 - 15:07,The farmer has the pumpkin.,en,SPEAKER_05,15:06,15:06 - 15:07,The farmer has the pumpkin.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:07,15:07 - 15:14,,,,15:07,15:07 - 15:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:14,15:14 - 15:16,The girl makes the cakes.,en,SPEAKER_05,15:14,15:14 - 15:16,The girl makes the cakes.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:16,15:16 - 15:27,,,,15:16,15:16 - 15:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:27,15:27 - 15:29,The cat plays with the ball.,en,SPEAKER_05,15:27,15:27 - 15:29,The cat plays with the ball.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:29,15:29 - 15:35,,,,15:29,15:29 - 15:35,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:35,15:35 - 15:37,The squirrel has the flowers.,en,SPEAKER_05,15:35,15:35 - 15:37,The squirrel has the flowers.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:37,15:37 - 15:44,,,,15:37,15:37 - 15:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:44,15:44 - 15:45,The duck has the leaf.,en,SPEAKER_05,15:44,15:44 - 15:45,The duck has the leaf.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:45,15:45 - 15:52,,,,15:45,15:45 - 15:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:52,15:52 - 15:54,The horse eats the carrots.,en,SPEAKER_05,15:52,15:52 - 15:54,The horse eats the carrots.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:54,15:54 - 16:01,,,,15:54,15:54 - 16:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:01,16:01 - 16:01,The fox.,en,SPEAKER_05,16:01,16:01 - 16:01,The fox.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:01,16:01 - 16:02,,,,16:01,16:01 - 16:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:02,16:02 - 16:02,Points at the tree.,en,SPEAKER_05,16:02,16:02 - 16:02,Points at the tree.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:02,16:02 - 16:11,,,,16:02,16:02 - 16:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:11,16:11 - 16:14,You're doing such a good job that puppy gets some snacks.,en,SPEAKER_05,16:11,16:11 - 16:14,You're doing such a good job that puppy gets some snacks.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:14,16:14 - 16:15,,,,16:14,16:14 - 16:15,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:15,16:15 - 16:17,Let's keep going so he can get some more.,en,SPEAKER_05,16:15,16:15 - 16:17,Let's keep going so he can get some more.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:17,16:17 - 16:18,,,,16:17,16:17 - 16:18,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:18,16:18 - 16:18,Are you ready?,en,SPEAKER_05,16:18,16:18 - 16:18,Are you ready?,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:18,16:18 - 16:28,,,,16:18,16:18 - 16:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:28,16:28 - 16:31,The corn is between the bottles.,en,SPEAKER_05,16:28,16:28 - 16:31,The corn is between the bottles.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:31,16:31 - 16:38,,,,16:31,16:31 - 16:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:38,16:38 - 16:40,The elephant is behind the fence.,en,SPEAKER_04,16:38,16:38 - 16:40,The elephant is behind the fence.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:40,16:40 - 16:51,,,,16:40,16:40 - 16:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:51,16:51 - 16:53,The flower is under at the table.,en,SPEAKER_05,16:51,16:51 - 16:53,The flower is under at the table.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:53,16:53 - 17:00,,,,16:53,16:53 - 17:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:00,17:00 - 17:02,The rabbit is next to the basket.,en,SPEAKER_05,17:00,17:00 - 17:02,The rabbit is next to the basket.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:02,17:02 - 17:13,,,,17:02,17:02 - 17:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:13,17:13 - 17:15,All turtles are biting a stick.,en,SPEAKER_05,17:13,17:13 - 17:15,All turtles are biting a stick.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:15,17:15 - 17:23,,,,17:15,17:15 - 17:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:23,17:23 - 17:25,All girls are kissing a flower.,en,SPEAKER_05,17:23,17:23 - 17:25,All girls are kissing a flower.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:25,17:25 - 17:32,,,,17:25,17:25 - 17:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:32,17:32 - 17:34,All horses are pulling a wagon.,en,SPEAKER_05,17:32,17:32 - 17:34,All horses are pulling a wagon.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:34,17:34 - 17:47,,,,17:34,17:34 - 17:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:47,17:47 - 17:49,All squirrels are digging a hole.,en,SPEAKER_05,17:47,17:47 - 17:49,All squirrels are digging a hole.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
17:49,17:49 - 17:59,,,,17:49,17:49 - 17:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:59,17:59 - 18:01,Some frogs are holding an apple.,en,SPEAKER_05,17:59,17:59 - 18:01,Some frogs are holding an apple.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:01,18:01 - 18:08,,,,18:01,18:01 - 18:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:08,18:08 - 18:10,Some boys are carrying a bucket.,en,SPEAKER_05,18:08,18:08 - 18:10,Some boys are carrying a bucket.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:10,18:10 - 18:28,,,,18:10,18:10 - 18:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:28,18:28 - 18:30,Some boys are carrying a bucket.,en,SPEAKER_05,18:28,18:28 - 18:30,Some boys are carrying a bucket.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:30,18:30 - 18:36,,,,18:30,18:30 - 18:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:36,18:36 - 18:38,Some animals are scratching the tree.,en,SPEAKER_05,18:36,18:36 - 18:38,Some animals are scratching the tree.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
18:38,18:38 - 18:46,,,,18:38,18:38 - 18:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
18:46,18:46 - 18:48,Some animals are running a race.,en,SPEAKER_05,18:46,18:46 - 18:48,Some animals are running a race.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
