OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
08:16,08:16 - 08:17,(baby cooing),en,SPEAKER_04,08:16,08:16 - 08:17,(baby cooing),,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:17,08:17 - 08:23,,,,08:17,08:17 - 08:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:23,08:23 - 08:23,(laughing),en,SPEAKER_05,08:23,08:23 - 08:23,(laughing),,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:23,08:23 - 08:27,,,,08:23,08:23 - 08:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:27,08:27 - 08:30,The panda is brushing the pig that is carrying a bag.,en,SPEAKER_05,08:27,08:27 - 08:30,The panda is brushing the pig that is carrying a bag.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:30,08:30 - 08:33,,,,08:30,08:30 - 08:33,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:33,08:33 - 08:37,Look at that! we're all done so puppy gets to eat his food.,en,SPEAKER_05,08:33,08:33 - 08:37,Look at that! we're all done so puppy gets to eat his food.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:37,08:37 - 08:38,,,,08:37,08:37 - 08:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:38,08:38 - 08:39,You did such a great job.,en,SPEAKER_05,08:38,08:38 - 08:39,You did such a great job.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:39,08:39 - 08:41,,,,08:39,08:39 - 08:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:41,08:41 - 08:47,"Awesome job! you're done with your first game. all right, so this question is for mom and you can hit yes.",en,SPEAKER_01,08:41,08:41 - 08:47,"Awesome job! you're done with your first game. all right, so this question is for mom and you can hit yes.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:47,08:47 - 08:48,Because she couldn't help you.,en,SPEAKER_01,08:47,08:47 - 08:48,Because she didn't help you.,en,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
08:48,08:48 - 08:50,It was just you answering the question.,en,SPEAKER_01,08:48,08:48 - 08:50,It was just you answering the question.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:50,08:50 - 08:51,,,,08:50,08:50 - 08:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:51,08:51 - 08:51,Awesome.,en,SPEAKER_01,08:51,08:51 - 08:51,Awesome.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:51,08:51 - 08:52,,,,08:51,08:51 - 08:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:52,08:52 - 08:56,And then you can click begin click that button to start your chinese game.,en,SPEAKER_01,08:52,08:52 - 08:56,And then you can click begin click that button to start your chinese game.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:56,08:56 - 08:57,Are you ready for a chinese one?,en,SPEAKER_02,08:56,08:56 - 08:57,Are you ready for a chinese one?,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:57,08:57 - 08:58,- really?,en,SPEAKER_01,08:57,08:57 - 08:58,really?,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:58,08:58 - 08:59,,,,08:58,08:58 - 08:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:59,08:59 - 08:59,Hassan.,en,SPEAKER_01,08:59,08:59 - 08:59,Awsome.,en,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
08:59,08:59 - 09:00,,,,08:59,08:59 - 09:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:00,09:00 - 09:03,V something v 0 5 9.,en,SPEAKER_01,09:00,09:00 - 09:03,V something ,en,Speaker 3 Parent,No difference,00:00:00,1,TRUE,FALSE,TRUE
09:03,09:03 - 09:04,,,,09:03,09:03 - 09:04,v059.,en,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,TRUE,TRUE
09:04,09:04 - 09:05,Should pop up if you click on it.,en,SPEAKER_01,09:04,09:04 - 09:05,Should pop up if you click on it.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:05,09:05 - 09:06,,,,09:05,09:05 - 09:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:06,09:06 - 09:07,Thank you.,en,SPEAKER_01,09:06,09:06 - 09:07,Thank you.,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:07,09:07 - 09:08,,,,09:07,09:07 - 09:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:08,09:08 - 09:08,Thank you.,en,SPEAKER_04,09:08,09:08 - 09:08,Thank you.,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:08,09:08 - 09:10,,,,09:08,09:08 - 09:10,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:10,09:10 - 09:11,"I'm nine, b, zero, five.",en,SPEAKER_02,09:10,09:10 - 09:11,v059,en,Speaker 3 Parent,No difference,00:00:00,6,TRUE,FALSE,TRUE
09:11,09:11 - 09:12,,,,09:11,09:11 - 09:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:12,09:12 - 09:12,Perfect.,en,SPEAKER_02,09:12,09:12 - 09:12,Perfect.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:12,09:12 - 09:13,,,,09:12,09:12 - 09:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:13,09:13 - 09:13,All right.,en,SPEAKER_02,09:13,09:13 - 09:13,All right.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:13,09:13 - 09:19,,,,09:13,09:13 - 09:19,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:19,09:19 - 09:22,欢迎来到听句子选图片的游戏,zh,SPEAKER_00,09:19,09:19 - 09:22,欢迎来到听句子选图片的游戏,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:22,09:22 - 09:28,接下来你需要根据听到的句子来选择出正确的图片,zh,SPEAKER_00,09:22,09:22 - 09:28,接下来你需要根据听到的句子来选择出正确的图片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:28,09:28 - 09:30,我們先來試一下吧,zh,SPEAKER_00,09:28,09:28 - 09:30,我們先來試一下吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:30,09:30 - 09:31,準備好了嗎?,zh,SPEAKER_00,09:30,09:30 - 09:31,準備好了嗎?,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:31,09:31 - 09:33,,,,09:31,09:31 - 09:33,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:33,09:33 - 09:35,藍色的蛇在吃蘋果,zh,SPEAKER_00,09:33,09:33 - 09:35,藍色的蛇在吃蘋果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:35,09:35 - 09:37,,,,09:35,09:35 - 09:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:37,09:37 - 09:40,欢迎来到听句子选图片的游戏,zh,SPEAKER_00,09:37,09:37 - 09:40,欢迎来到听句子选图片的游戏,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:40,09:40 - 09:43,接下來你需要根據聽到的句子,zh,SPEAKER_00,09:40,09:40 - 09:43,接下來你需要根據聽到的句子,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:43,09:43 - 09:44,,,,09:43,09:43 - 09:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:44,09:44 - 09:45,太棒了,zh,SPEAKER_00,09:44,09:44 - 09:45,太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:45,09:45 - 09:48,"让我们继续吧,请点击开机。",zh,SPEAKER_00,09:45,09:45 - 09:48,"让我们继续吧,请点击开",zh,Speaker 1 System,No difference,00:00:00,1,TRUE,FALSE,TRUE
09:48,09:48 - 09:53,,,,09:48,09:48 - 09:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:53,09:53 - 09:55,烏龜在椅子中間,zh,SPEAKER_00,09:53,09:53 - 09:55,烏龜在椅子中間,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:55,09:55 - 09:55,*cough*,en,SPEAKER_04,09:55,09:55 - 09:55,中,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
09:55,09:55 - 10:02,,,,09:55,09:55 - 10:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:02,10:02 - 10:05,小鸭子在桌子旁边,zh,SPEAKER_00,10:02,10:02 - 10:05,小鸭子在桌子旁边,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:05,10:05 - 10:13,,,,10:05,10:05 - 10:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:13,10:13 - 10:14,風箏在飛機下面,zh,SPEAKER_00,10:13,10:13 - 10:14,風箏在飛機下面,zh,,No difference,00:00:00,0,FALSE,FALSE,FALSE
10:14,10:14 - 10:21,,,,10:14,10:14 - 10:21,,,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:21,10:21 - 10:24,長頸鹿在椅子後面,zh,SPEAKER_00,10:21,10:21 - 10:24,長頸鹿在椅子後面,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:24,10:24 - 10:32,,,,10:24,10:24 - 10:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:32,10:32 - 10:35,所有的老奶奶都提着水桶,zh,SPEAKER_00,10:32,10:32 - 10:35,所有的老奶奶都提着水桶,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:35,10:35 - 10:41,,,,10:35,10:35 - 10:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:41,10:41 - 10:44,所有的小猪都在爬梯子,zh,SPEAKER_00,10:41,10:41 - 10:44,所有的小猪都在爬梯子,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:44,10:44 - 10:49,,,,10:44,10:44 - 10:49,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:49,10:49 - 10:52,所有的女孩都在推箱子,zh,SPEAKER_00,10:49,10:49 - 10:52,所有的女孩都在推箱子,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:52,10:52 - 10:58,,,,10:52,10:52 - 10:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:58,10:58 - 11:00,所有的男孩都在玩球,zh,SPEAKER_00,10:58,10:58 - 11:00,所有的男孩都在玩球,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:00,11:00 - 11:06,,,,11:00,11:00 - 11:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:06,11:06 - 11:08,有的小朋友在吃苹果,zh,SPEAKER_00,11:06,11:06 - 11:08,有的小朋友在吃苹果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:08,11:08 - 11:16,,,,11:08,11:08 - 11:16,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:16,11:16 - 11:18,有的小狗在啃骨头。,zh,SPEAKER_00,11:16,11:16 - 11:18,有的小狗在啃骨头。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:18,11:18 - 11:26,,,,11:18,11:18 - 11:26,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:26,11:26 - 11:28,有的動物舉著一面旗,zh,SPEAKER_00,11:26,11:26 - 11:28,有的動物舉著一面旗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:28,11:28 - 11:37,,,,11:28,11:28 - 11:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:37,11:37 - 11:39,有的小男孩在吃香蕉,zh,SPEAKER_00,11:37,11:37 - 11:39,有的小男孩在吃香蕉,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:39,11:39 - 11:41,,,,11:39,11:39 - 11:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:41,11:41 - 11:43,小朋友太棒了,zh,SPEAKER_00,11:41,11:41 - 11:43,小朋友太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:43,11:43 - 11:45,小狗已经得到了一些好吃的,zh,SPEAKER_00,11:43,11:43 - 11:45,小狗已经得到了一些好吃的,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:45,11:45 - 11:50,,,,11:45,11:45 - 11:50,继续,zh,Speaker 3 Parent,No difference,00:00:00,2,TRUE,TRUE,TRUE
11:50,11:50 - 11:52,熊貓被兔子打了,zh,SPEAKER_00,11:50,11:50 - 11:52,熊貓被兔子打了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:52,11:52 - 11:54,,,,11:52,11:52 - 11:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:54,11:54 - 11:54,(laughing),en,SPEAKER_00,11:54,11:54 - 11:54,(laughing),,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:54,11:54 - 11:59,,,,11:54,11:54 - 11:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:59,11:59 - 12:00,青蛙被老鼠压着,zh,SPEAKER_00,11:59,11:59 - 12:00,青蛙被老鼠压着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:00,12:00 - 12:08,,,,12:00,12:00 - 12:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:08,12:08 - 12:09,烏龜被小貓綁著,zh,SPEAKER_00,12:08,12:08 - 12:09,烏龜被小貓綁著,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:09,12:09 - 12:19,,,,12:09,12:09 - 12:19,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:19,12:19 - 12:21,兔子被小熊抱着,zh,SPEAKER_00,12:19,12:19 - 12:21,兔子被小熊抱着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:21,12:21 - 12:28,,,,12:21,12:21 - 12:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:28,12:28 - 12:30,猴子被小猪绑着,zh,SPEAKER_00,12:28,12:28 - 12:30,猴子被小猪绑着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:30,12:30 - 12:32,,,,12:30,12:30 - 12:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:32,12:32 - 12:33,(laughing),en,SPEAKER_00,12:32,12:32 - 12:33,(laughing),,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:33,12:33 - 12:37,,,,12:33,12:33 - 12:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:37,12:37 - 12:39,小羊被河马背着,zh,SPEAKER_00,12:37,12:37 - 12:39,小羊被河马背着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:39,12:39 - 12:47,,,,12:39,12:39 - 12:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:47,12:47 - 12:49,斑马被老虎压着,zh,SPEAKER_00,12:47,12:47 - 12:49,斑马被老虎压着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:49,12:49 - 12:54,,,,12:49,12:49 - 12:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:54,12:54 - 12:55,[blank_audio],en,SPEAKER_00,12:54,12:54 - 12:55,[blank_audio],,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:55,12:55 - 12:59,,,,12:55,12:55 - 12:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:59,12:59 - 13:01,小牛被熊貓推了,zh,SPEAKER_00,12:59,12:59 - 13:01,小牛被熊貓推了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:01,13:01 - 13:16,,,,13:01,13:01 - 13:16,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:16,13:16 - 13:19,打小羊的松鼠再招手,zh,SPEAKER_00,13:16,13:16 - 13:19,打小羊的松鼠再招手,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:19,13:19 - 13:28,,,,13:19,13:19 - 13:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:28,13:28 - 13:30,咬小豬的猴自在咬尾巴,zh,SPEAKER_00,13:28,13:28 - 13:30,咬小豬的猴自在咬尾巴,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:30,13:30 - 13:39,,,,13:30,13:30 - 13:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:39,13:39 - 13:39,(laughs),en,SPEAKER_00,13:39,13:39 - 13:39,(laughs),,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:39,13:39 - 13:44,,,,13:39,13:39 - 13:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:44,13:44 - 13:46,親奶奶的女孩在看書,zh,SPEAKER_00,13:44,13:44 - 13:46,親奶奶的女孩在看書,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:46,13:46 - 13:54,,,,13:46,13:46 - 13:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:54,13:54 - 13:57,小貓在舔在招手的小狗,zh,SPEAKER_00,13:54,13:54 - 13:57,小貓在舔在招手的小狗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:57,13:57 - 13:58,,,,13:57,13:57 - 13:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:58,13:58 - 13:59,(laughing),en,SPEAKER_04,13:58,13:58 - 13:59,(laughing),,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:59,13:59 - 14:03,,,,13:59,13:59 - 14:03,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:03,14:03 - 14:06,小猪在踢摇尾巴的狐狸,zh,SPEAKER_00,14:03,14:03 - 14:06,小猪在踢摇尾巴的狐狸,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:06,14:06 - 14:09,,,,14:06,14:06 - 14:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:09,14:09 - 14:10,听清楚啊小宝,zh,SPEAKER_02,14:09,14:09 - 14:10,听清楚啊小宝,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:10,14:10 - 14:12,,,,14:10,14:10 - 14:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:12,14:12 - 14:15,奶奶推了在看书的女孩,zh,SPEAKER_00,14:12,14:12 - 14:15,奶奶推了在看书的女孩,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:15,14:15 - 14:25,,,,14:15,14:15 - 14:25,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:25,14:25 - 14:27,杯妹妹的弟弟在畫畫,zh,SPEAKER_00,14:25,14:25 - 14:27,背妹妹的弟弟在畫畫,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
14:27,14:27 - 14:36,,,,14:27,14:27 - 14:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:36,14:36 - 14:38,小牛背著在畫畫的鱷魚,zh,SPEAKER_00,14:36,14:36 - 14:38,小牛背著在畫畫的鱷魚,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:38,14:38 - 14:42,,,,14:38,14:38 - 14:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:42,14:42 - 14:43,听清楚,zh,SPEAKER_02,14:42,14:42 - 14:43,听清楚,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:43,14:43 - 14:44,你做的太棒了,zh,SPEAKER_00,14:43,14:43 - 14:44,你做的太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:44,14:44 - 14:47,我们已经完成一半了,zh,SPEAKER_00,14:44,14:44 - 14:47,我们已经完成一半了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:47,14:47 - 14:49,小狗又得到了一个玩具呢,zh,SPEAKER_00,14:47,14:47 - 14:49,小狗又得到了一个玩具呢,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:49,14:49 - 14:53,这次我们要来玩一个帮小狗找图片的游戏,zh,SPEAKER_00,14:49,14:49 - 14:53,这次我们要来玩一个帮小狗找图片的游戏,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:53,14:53 - 14:54,,,,14:53,14:53 - 14:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:54,14:54 - 14:58,"小狗的中文不好,他不会说的词都会说something。",zh,SPEAKER_00,14:54,14:54 - 14:58,"小狗的中文不好,他不会说的词都会说something。",en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
14:58,14:58 - 14:59,,,,14:58,14:58 - 14:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:59,14:59 - 15:02,你的任务就是帮他找出他想要的那个图片,zh,SPEAKER_00,14:59,14:59 - 15:02,你的任务就是帮他找出他想要的那个图片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:02,15:02 - 15:03,,,,15:02,15:02 - 15:03,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:03,15:03 - 15:04,準備好了嗎?,zh,SPEAKER_00,15:03,15:03 - 15:04,準備好了嗎?,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:04,15:04 - 15:10,,,,15:04,15:04 - 15:10,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:10,15:10 - 15:12,小狗说他要一瓶something,zh,SPEAKER_00,15:10,15:10 - 15:12,小狗说他要一瓶something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
15:12,15:12 - 15:15,,,,15:12,15:12 - 15:15,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:15,15:15 - 15:16,Pinsang.,en,SPEAKER_00,15:15,15:15 - 15:16,瓶something,en + zh,Speaker 3 Parent,No difference,00:00:00,1,TRUE,TRUE,TRUE
15:16,15:16 - 15:21,,,,15:16,15:16 - 15:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:21,15:21 - 15:22,太棒了,zh,SPEAKER_00,15:21,15:21 - 15:22,太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:22,15:22 - 15:23,让我们继续吧,zh,SPEAKER_00,15:22,15:22 - 15:23,让我们继续吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:23,15:23 - 15:24,,,,15:23,15:23 - 15:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:24,15:24 - 15:25,請點擊,zh,SPEAKER_00,15:24,15:24 - 15:25,請點擊,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:25,15:25 - 15:29,,,,15:25,15:25 - 15:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:29,15:29 - 15:32,小狗说他要一条something,zh,SPEAKER_00,15:29,15:29 - 15:32,小狗说他要一条something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
15:32,15:32 - 15:40,,,,15:32,15:32 - 15:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:40,15:40 - 15:43,小狗说他要一只something,zh,SPEAKER_00,15:40,15:40 - 15:43,小狗说他要一只something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
15:43,15:43 - 15:52,,,,15:43,15:43 - 15:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:52,15:52 - 15:55,小狗说他要一张something。,zh,SPEAKER_00,15:52,15:52 - 15:55,小狗说他要一张something。,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
15:55,15:55 - 16:04,,,,15:55,15:55 - 16:04,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:04,16:04 - 16:06,小狗说他要一块something,zh,SPEAKER_00,16:04,16:04 - 16:06,小狗说他要一块something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
16:06,16:06 - 16:13,,,,16:06,16:06 - 16:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:13,16:13 - 16:16,小狗说他要一辆something,zh,SPEAKER_00,16:13,16:13 - 16:16,小狗说他要一辆something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
16:16,16:16 - 16:17,Leave a comment!,en,SPEAKER_04,16:16,16:16 - 16:17,一辆something,en + zh,Speaker 2 Child,No difference,00:00:00,4,TRUE,TRUE,TRUE
16:17,16:17 - 16:24,,,,16:17,16:17 - 16:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:24,16:24 - 16:26,小狗说他要一根something,zh,SPEAKER_00,16:24,16:24 - 16:26,小狗说他要一根something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
16:26,16:26 - 16:27,,,,16:26,16:26 - 16:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:27,16:27 - 16:27,Because,en,SPEAKER_04,16:27,16:27 - 16:27,一根something,en + zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
