OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
07:39,07:39 - 07:42,,,,07:39,07:39 - 07:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:42,07:42 - 07:43,Keep it up.,en-us,Unknown,07:42,07:42 - 07:43,Keep it up.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
07:43,07:43 - 07:47,Let's do some more. press the start line.,en-us,SPEAKER_04,07:43,07:43 - 07:47,Let's do some more. press the start line.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
07:47,07:47 - 07:48,,,,07:47,07:47 - 07:48,我想 unclear,zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
07:48,07:48 - 07:50,还有你还想你还想听他说吗？,zh-cn,SPEAKER_04,07:48,07:48 - 07:50,还有你还想你还想听他说吗？,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
07:50,07:50 - 07:51,,,,07:50,07:50 - 07:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:51,07:51 - 07:55,我们再试一个好不好？我要很想听那个我想要。,zh-cn,SPEAKER_05,07:51,07:51 - 07:55,"Speaker 3: 我们再试一个好不好？
Speaker 2: 我要很想听那个我想要。",zh,Speaker 5 Multiple Speakers,No difference,00:00:00,2,TRUE,TRUE,TRUE
07:55,07:55 - 07:58,,,,07:55,07:55 - 07:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:58,07:58 - 07:58,Begin bhagshesh.,en-us,SPEAKER_03,07:58,07:58 - 07:58,Begin bhagshesh.,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:58,07:58 - 07:58,所。,zh-cn,SPEAKER_03,07:58,07:58 - 07:58,你弄一下嘛,zh,Speaker 2 Child,No difference,00:00:00,4,TRUE,TRUE,TRUE
07:58,07:58 - 08:03,以我们做完这个我帮你弄一下嗯，好了，我们先把这个。,zh-cn,SPEAKER_03,07:58,07:58 - 08:03,可以我们做完这个我帮你弄一下嗯，好了，我们先把这个。,zh,Speaker 3 Parent,No difference,00:00:00,1,TRUE,TRUE,TRUE
08:03,08:03 - 08:10,放在放在椅子上放在上，那你抱着那你抱着好不好？我们听一下，你要专心听啊来。,zh-cn,SPEAKER_05,08:03,08:03 - 08:10,放在放在椅子上放在上，那你抱着那你抱着好不好？我们听一下，你要专心听啊来。,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
08:10,08:10 - 08:11,,,,08:10,08:10 - 08:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:11,08:11 - 08:15,狗狗说狗狗bingo说请你听了好不好啊？准备好了吗？嗯。,zh-cn,SPEAKER_05,08:11,08:11 - 08:15,狗狗说狗狗bingo说请你听了好不好啊？准备好了吗？,en + zh,Speaker 3 Parent,No difference,00:00:00,1,TRUE,TRUE,TRUE
08:15,08:15 - 08:22,,,,08:15,08:15 - 08:22,嗯,zh,Speaker 2 Child,No difference,00:00:00,1,TRUE,TRUE,TRUE
08:22,08:22 - 08:23,The girl has the apples.,en-us,SPEAKER_04,08:22,08:22 - 08:23,The girl has the apples.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
08:23,08:23 - 08:27,,,,08:23,08:23 - 08:27,哪一张图片,zh,Speaker 3 Parent,No difference,00:00:00,5,TRUE,TRUE,TRUE
08:27,08:27 - 08:30,L42秒钟呢？,zh-cn,SPEAKER_04,08:27,08:27 - 08:30,还有12秒钟呢？,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
08:30,08:30 - 08:32,对你可以再听一遍。,zh-cn,Unknown,08:30,08:30 - 08:32,对你可以再听一遍。,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
08:32,08:32 - 08:41,,,,08:32,08:32 - 08:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:41,08:41 - 08:43,The girl has the apples.,en-us,Unknown,08:41,08:41 - 08:43,The girl has the apples.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
08:43,08:43 - 08:45,,,,08:43,08:43 - 08:45,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:45,08:45 - 08:45,Ok.,en-us,SPEAKER_04,08:45,08:45 - 08:45,Ok.,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:45,08:45 - 08:53,,,,08:45,08:45 - 08:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:53,08:53 - 08:55,The farmer has the pumpkin.,en-us,SPEAKER_04,08:53,08:53 - 08:55,The farmer has the pumpkin.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
08:55,08:55 - 08:59,,,,08:55,08:55 - 08:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:59,08:59 - 09:00,"Hey, nancy.",en-us,Unknown,08:59,08:59 - 09:00,"Hey, nancy.",en,Speaker 2 Child,No difference,00:00:00,0,FALSE,TRUE,TRUE
09:00,09:00 - 09:12,,,,09:00,09:00 - 09:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:12,09:12 - 09:14,The farmer has the pumpkin.,en-us,Unknown,09:12,09:12 - 09:14,The farmer has the pumpkin.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
09:14,09:14 - 09:15,,,,09:14,09:14 - 09:15,这张,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
09:15,09:15 - 09:15,Ok。,zh-cn,SPEAKER_04,09:15,09:15 - 09:15,Ok。,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
09:15,09:15 - 09:22,,,,09:15,09:15 - 09:22,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:22,09:22 - 09:24,The girl makes the cakes.,en-us,SPEAKER_04,09:22,09:22 - 09:24,The girl makes the cakes.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
09:24,09:24 - 09:41,,,,09:24,09:24 - 09:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:41,09:41 - 09:43,The girl makes the cakes.,en-us,Unknown,09:41,09:41 - 09:43,The girl makes the cakes.,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
09:43,09:43 - 09:44,,,,09:43,09:43 - 09:44,这张,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
09:44,09:44 - 09:45,手放上去，再盖。,zh-cn,SPEAKER_04,09:44,09:44 - 09:45,哪一个，你手放上去,zh,Speaker 3 Parent,No difference,00:00:00,2,TRUE,TRUE,TRUE
09:45,09:45 - 09:52,,,,09:45,09:45 - 09:52,这张,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
09:52,09:52 - 09:54,The cat plays with the ball.,en-us,Unknown,09:52,09:52 - 09:54,The cat plays with the ball.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
09:54,09:54 - 10:11,,,,09:54,09:54 - 10:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:11,10:11 - 10:13,The cat flees with the ball.,en-us,SPEAKER_04,10:11,10:11 - 10:13,The cat playss with the ball.,en,Speaker 1 System,No difference,00:00:00,0,TRUE,TRUE,TRUE
10:13,10:13 - 10:20,,,,10:13,10:13 - 10:20,这张,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
10:20,10:20 - 10:22,The squirrel has the flowers.,en-us,Unknown,10:20,10:20 - 10:22,The squirrel has the flowers.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
10:22,10:22 - 10:35,,,,10:22,10:22 - 10:35,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:35,10:35 - 10:35,等一下。,zh-cn,SPEAKER_04,10:35,10:35 - 10:35,等一下。,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
10:35,10:35 - 10:40,,,,10:35,10:35 - 10:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:40,10:40 - 10:41,Squirrel has the flowers.,en-us,SPEAKER_04,10:40,10:40 - 10:41,The squirrel has the flowers.,en,Speaker 1 System,No difference,00:00:00,1,TRUE,TRUE,TRUE
10:41,10:41 - 10:49,,,,10:41,10:41 - 10:49,这张,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
10:49,10:49 - 10:51,The duck has the leaf.,en-us,Unknown,10:49,10:49 - 10:51,The duck has the leaf.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
10:51,10:51 - 11:08,,,,10:51,10:51 - 11:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:08,11:08 - 11:09,The duck has a leaf.,en-us,SPEAKER_04,11:08,11:08 - 11:09,The duck has the leaf.,en,Speaker 1 System,No difference,00:00:00,0,TRUE,TRUE,TRUE
11:09,11:09 - 11:11,,,,11:09,11:09 - 11:11,这张,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
11:11,11:11 - 11:12,那你再要说。,zh-cn,SPEAKER_04,11:11,11:11 - 11:12,哪一个你再要说。,zh,Speaker 3 Parent,No difference,00:00:00,2,TRUE,TRUE,TRUE
11:12,11:12 - 11:19,,,,11:12,11:12 - 11:19,这张,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
11:19,11:19 - 11:21,The horse eats the carrots.,en-us,SPEAKER_04,11:19,11:19 - 11:21,The horse eats the carrots.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
11:21,11:21 - 11:35,,,,11:21,11:21 - 11:35,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:35,11:35 - 11:37,挂在那东西。,zh-cn,SPEAKER_04,11:35,11:35 - 11:37,挂在那东西。,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,TRUE,TRUE
11:37,11:37 - 11:38,,,,11:37,11:37 - 11:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:38,11:38 - 11:40,The horse eats the carrots.,en-us,SPEAKER_04,11:38,11:38 - 11:40,The horse eats the carrots.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
11:40,11:40 - 11:42,,,,11:40,11:40 - 11:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:42,11:42 - 11:49,指给我看，只有给我看一下，我没看到。是的，ok，我想看卖东西，对，还没有好，等到这边全变蓝了。,zh-cn,SPEAKER_05,11:42,11:42 - 11:49,"speaker 3: 指给我看，只有给我看一下，我没看到。
Speaker 2: 这张
Speaker 3: ok，
Speaker 2: 我想看卖东西，
Speaker 3: 对，还没有好，等到这边全变蓝了。",zh,Speaker 5 Multiple Speakers,No difference,00:00:00,5,TRUE,TRUE,TRUE
11:49,11:49 - 11:50,,,,11:49,11:49 - 11:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:50,11:50 - 11:50,Wait。,zh-cn,SPEAKER_04,11:50,11:50 - 11:50,,,,No difference,00:00:00,1,TRUE,FALSE,FALSE
11:50,11:50 - 11:52,,,,11:50,11:50 - 11:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:52,11:52 - 11:54,The fox points at the tree.,en-us,SPEAKER_04,11:52,11:52 - 11:54,The fox points at the tree.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
11:54,11:54 - 12:11,,,,11:54,11:54 - 12:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:11,12:11 - 12:13,The fox points at the tree.,en-us,Unknown,12:11,12:11 - 12:13,The fox points at the tree.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:13,12:13 - 12:18,,,,12:13,12:13 - 12:18,这张,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
12:18,12:18 - 12:19,他说什么？,zh-cn,Unknown,12:18,12:18 - 12:19,他说什么？,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:19,12:19 - 12:20,,,,12:19,12:19 - 12:20,You're doing such a good job,en,Speaker 1 System,No difference,00:00:00,7,TRUE,TRUE,TRUE
12:20,12:20 - 12:22,"Yeah, help me get some snacks.",en-us,SPEAKER_01,12:20,12:20 - 12:22,that puppy get some snacks.,en,Speaker 1 System,No difference,00:00:00,1,TRUE,TRUE,TRUE
12:22,12:22 - 12:24,,,,12:22,12:22 - 12:24,真棒,en,Speaker 3 Parent,No difference,00:00:00,2,TRUE,TRUE,TRUE
12:24,12:24 - 12:26,So he can get some more ready.,en-us,SPEAKER_01,12:24,12:24 - 12:26,"speaker 1: Let's keep going so he can get some more. ready?
Speaker 3: 再喂狗狗吃好吗",en + zh,Speaker 5 Multiple Speakers,No difference,00:00:00,13,TRUE,TRUE,TRUE
12:26,12:26 - 12:27,,,,12:26,12:26 - 12:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:27,12:27 - 12:27,再好好。,zh-cn,SPEAKER_05,12:27,12:27 - 12:27,再好好。,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:27,12:27 - 12:28,做好不。,zh-cn,SPEAKER_05,12:27,12:27 - 12:28,做好不。,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:28,12:28 - 12:39,好，那怎么样做的好的，我就有东西吃好吗？小冰狗就有东西吃，嗯呀，你准备好了吗？还要准备好，还没有准备好，那我们休息两秒钟。,zh-cn,Unknown,12:28,12:28 - 12:39,"speaker 3: 好，那怎么样做的好的，狗狗就有东西吃好吗？小bingo就有东西吃，嗯呀，你准备好了吗？
speaker 2: 还没有准备好
speaker 3: 还没有准备好，那我们休息两秒钟。",zh,Speaker 5 Multiple Speakers,No difference,00:00:00,4,TRUE,TRUE,TRUE
12:39,12:39 - 12:42,,,,12:39,12:39 - 12:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:42,12:42 - 12:46,可能是狗狗还想吃东西怎么办？我们再帮助它一下好不好？哎呀。,zh-cn,SPEAKER_05,12:42,12:42 - 12:46,可能是狗狗还想吃东西怎么办？我们再帮助它一下好不好？,zh,Speaker 3 Parent,No difference,00:00:00,2,TRUE,TRUE,TRUE
12:46,12:46 - 12:49,,,,12:46,12:46 - 12:49,"哎呀, unclear",zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
12:49,12:49 - 12:57,可以可以，你在做完这个你做完后面这个我们再再再可以看啊，我们让狗狗吃好吃的，它说谢谢。柠檬准备好了吗？,zh-cn,SPEAKER_05,12:49,12:49 - 12:57,可以可以，你在做完这个你做完后面这个我们再再再可以看啊，我们让狗狗吃好吃的，它说谢谢。柠檬准备好了吗？,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:57,12:57 - 13:04,,,,12:57,12:57 - 13:04,好,zh,Speaker 2 Child,No difference,00:00:00,1,TRUE,TRUE,TRUE
13:04,13:04 - 13:06,The corn is between the bottles.,en-us,SPEAKER_04,13:04,13:04 - 13:06,The corn is between the bottles.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:06,13:06 - 13:10,,,,13:06,13:06 - 13:10,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:10,13:10 - 13:12,大家的东西你。,zh-cn,Unknown,13:10,13:10 - 13:12,大家的东西你。,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:12,13:12 - 13:14,听好是哪一个，你要告诉你。,zh-cn,SPEAKER_04,13:12,13:12 - 13:14,听好是哪一个，你要告诉。,zh,Speaker 3 Parent,No difference,00:00:00,1,TRUE,TRUE,TRUE
13:14,13:14 - 13:23,,,,13:14,13:14 - 13:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:23,13:23 - 13:26,The corn is between the bottles.,en-us,Unknown,13:23,13:23 - 13:26,The corn is between the bottles.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:26,13:26 - 13:30,,,,13:26,13:26 - 13:30,这张,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
13:30,13:30 - 13:31,哎呀，他们的东西。,zh-cn,SPEAKER_04,13:30,13:30 - 13:31,哎呀，他们的东西。,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:31,13:31 - 13:33,,,,13:31,13:31 - 13:33,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:33,13:33 - 13:35,The elephant is behind the fence.,en-us,SPEAKER_01,13:33,13:33 - 13:35,The elephant is behind the fence.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:35,13:35 - 13:37,,,,13:35,13:35 - 13:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:37,13:37 - 13:38,东西。,zh-cn,SPEAKER_05,13:37,13:37 - 13:38,东西。,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:38,13:38 - 13:40,,,,13:38,13:38 - 13:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:40,13:40 - 13:48,看到狗狗了然后我们可以让你看啊，你等着看到狗都是你看倒数它马上要说了。,zh-cn,SPEAKER_05,13:40,13:40 - 13:48,"speaker 3: 看到狗狗了然后我们可以让你看啊，你等着
speaker 2: 看到狗狗
speaker 3: 对你看好，你看倒数它马上要说了。",zh,Speaker 3 Parent,No difference,00:00:00,6,TRUE,TRUE,TRUE
13:48,13:48 - 13:52,,,,13:48,13:48 - 13:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:52,13:52 - 13:55,The elephant is behind the fence.,en-us,SPEAKER_04,13:52,13:52 - 13:55,"speaker 1: The elephant is behind the fence.
speaker 2: 这张",en + zh,Speaker 1 System,No difference,00:00:00,4,TRUE,TRUE,TRUE
13:55,13:55 - 13:56,哪一个，你用手指上去。,zh-cn,SPEAKER_04,13:55,13:55 - 13:56,哪一个，你用手指上去。,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:56,13:56 - 14:01,,,,13:56,13:56 - 14:01,这张,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
14:01,14:01 - 14:03,小豆豆出来了吗？,zh-cn,SPEAKER_04,14:01,14:01 - 14:03,小狗狗出来了吗？,zh,Speaker 2 Child,No difference,00:00:00,0,TRUE,TRUE,TRUE
14:03,14:03 - 14:04,,,,14:03,14:03 - 14:04,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:04,14:04 - 14:06,Flower is under the table.,en-us,SPEAKER_04,14:04,14:04 - 14:06,The flower is under the table.,en,Speaker 1 System,No difference,00:00:00,1,TRUE,TRUE,TRUE
14:06,14:06 - 14:09,,,,14:06,14:06 - 14:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:09,14:09 - 14:12,倒数，然后待会儿听了一遍你要告诉妈妈，ok？,zh-cn,SPEAKER_04,14:09,14:09 - 14:12,倒数，然后待会儿听了一遍你要告诉妈妈，ok？,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
14:12,14:12 - 14:23,,,,14:12,14:12 - 14:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:23,14:23 - 14:25,The flower is under the table.,en-us,SPEAKER_04,14:23,14:23 - 14:25,The flower is under the table.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
14:25,14:25 - 14:28,,,,14:25,14:25 - 14:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:28,14:28 - 14:29,到处玩。,zh-cn,SPEAKER_04,14:28,14:28 - 14:29,等他倒数完,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
14:29,14:29 - 14:30,你还再听一。,zh-cn,Unknown,14:29,14:29 - 14:30,你还再听一。,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
14:30,14:30 - 14:31,遍吗？嗯？,zh-cn,SPEAKER_04,14:30,14:30 - 14:31,遍吗？嗯？,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
14:31,14:31 - 14:35,,,,14:31,14:31 - 14:35,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:35,14:35 - 14:39,哦，不能，你不能再听一遍了你选一个到底是哪个，那不能再听一遍了。,zh-cn,Unknown,14:35,14:35 - 14:39,哦，不能，你不能再听一遍了你选一个到底是哪个,zh,Speaker 3 Parent,No difference,00:00:00,8,TRUE,TRUE,TRUE
14:39,14:39 - 14:43,,,,14:39,14:39 - 14:43,那不能再听一遍了,zh,Speaker 2 Child,No difference,00:00:00,8,TRUE,TRUE,TRUE
14:43,14:43 - 14:43,好。,zh-cn,SPEAKER_04,14:43,14:43 - 14:43,好。,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
14:43,14:43 - 14:45,,,,14:43,14:43 - 14:45,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:45,14:45 - 14:45,Ok.,en-us,SPEAKER_04,14:45,14:45 - 14:45,这张,zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
14:45,14:45 - 14:46,,,,14:45,14:45 - 14:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:46,14:46 - 14:47,这个吗？,zh-cn,SPEAKER_04,14:46,14:46 - 14:47,这个吗？,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
14:47,14:47 - 14:53,,,,14:47,14:47 - 14:53,狗狗 unclear,zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
14:53,14:53 - 14:54,Next to the basket.,en-us,SPEAKER_04,14:53,14:53 - 14:54,The rabbit is next to the basket.,en,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
14:54,14:54 - 14:57,,,,14:54,14:54 - 14:57,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:57,14:57 - 14:58,能再听一遍？,zh-cn,Unknown,14:57,14:57 - 14:58,再听一遍？,zh,Speaker 3 Parent,No difference,00:00:00,1,TRUE,TRUE,TRUE
14:58,14:58 - 15:05,,,,14:58,14:58 - 15:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:05,15:05 - 15:06,I don't.,en-us,SPEAKER_04,15:05,15:05 - 15:06,要看,zh,Speaker 2 Child,No difference,00:00:00,5,TRUE,TRUE,TRUE
15:06,15:06 - 15:07,的东西。,zh-cn,SPEAKER_04,15:06,15:06 - 15:07,的东西。,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,TRUE,TRUE
15:07,15:07 - 15:12,,,,15:07,15:07 - 15:12,快快快现在变成1了，听好,zh,Speaker 3 Parent,No difference,00:00:00,10,TRUE,TRUE,TRUE
15:12,15:12 - 15:14,The radar is next to the basket.,en-us,SPEAKER_04,15:12,15:12 - 15:16,The rabbit is next to the basket.,en,Speaker 1 System,No difference,00:00:02,0,TRUE,TRUE,TRUE
15:14,15:14 - 15:21,,,,15:16,15:16 - 15:21,这张,zh,Speaker 2 Child,00:02,00:00:02,2,TRUE,TRUE,TRUE
15:21,15:21 - 15:22,一样熟。,zh-cn,SPEAKER_04,15:21,15:21 - 15:22,一样用手指。,zh,Speaker 3 Parent,No difference,00:00:00,2,TRUE,TRUE,TRUE
15:22,15:22 - 15:26,,,,15:22,15:22 - 15:26,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:26,15:26 - 15:28,All turtles are biting the stick.,en-us,SPEAKER_04,15:26,15:26 - 15:28,All turtles are biting a stick.,en,Speaker 1 System,No difference,00:00:00,0,TRUE,TRUE,TRUE
15:28,15:28 - 15:29,,,,15:28,15:28 - 15:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:29,15:29 - 15:29,还。,zh-cn,SPEAKER_04,15:29,15:29 - 15:29,我想看那个,zh,Speaker 2 Child,No difference,00:00:00,4,TRUE,TRUE,TRUE
15:29,15:29 - 15:30,再听一遍，再听一。,zh-cn,SPEAKER_04,15:29,15:29 - 15:30,嘘，再听一遍，再听一。,zh,Speaker 3 Parent,No difference,00:00:00,1,TRUE,TRUE,TRUE
15:30,15:30 - 15:32,遍，然后待会儿会有狗狗出来的。,zh-cn,SPEAKER_05,15:30,15:30 - 15:32,遍，然后待会儿会有狗狗出来的。,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,TRUE,TRUE
15:32,15:32 - 15:45,,,,15:32,15:32 - 15:45,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:45,15:45 - 15:47,All turtles are biting a stick.,en-us,SPEAKER_04,15:45,15:45 - 15:47,All turtles are biting a stick.,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
15:47,15:47 - 15:52,,,,15:47,15:47 - 15:52,我想重新听,zh,Speaker 2 Child,No difference,00:00:00,5,TRUE,TRUE,TRUE
15:52,15:52 - 15:55,你是哪一个你用手好好吃的，ok？,zh-cn,SPEAKER_05,15:52,15:52 - 15:55,只能听两遍，是哪一个你用手好好指。,zh,Speaker 3 Parent,No difference,00:00:00,4,TRUE,TRUE,TRUE
15:55,15:55 - 15:59,,,,15:55,15:55 - 15:59,"speaker 2: 这个
speaker 3: 是这个，ok",zh,Speaker 5 Multiple Speakers,No difference,00:00:00,8,TRUE,TRUE,TRUE
15:59,15:59 - 16:02,姥姥是来了吗？all girls？,zh-cn,SPEAKER_04,15:59,15:59 - 16:01,狗狗是来了吗？,zh,Speaker 2 Child,No difference,00:00:01,2,TRUE,TRUE,TRUE
16:02,16:02 - 16:20,,,,16:01,16:01 - 16:20,All girls are kissing a flower.,en,Speaker 1 System,00:01,00:00:01,6,TRUE,TRUE,TRUE
16:20,16:20 - 16:22,All girls are kissing a flower.,en-us,SPEAKER_04,16:20,16:20 - 16:23,All girls are kissing a flower.,en,Speaker 1 System,No difference,00:00:01,0,FALSE,TRUE,TRUE
16:22,16:22 - 16:31,,,,16:23,16:23 - 16:31,这张。我想听那东西,zh,Speaker 2 Child,00:01,00:00:01,8,TRUE,TRUE,TRUE
16:31,16:31 - 16:33,All horses are pulling a wagon.,en-us,SPEAKER_04,16:31,16:31 - 16:33,All horses are pulling a wagon.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
16:33,16:33 - 16:41,,,,16:33,16:33 - 16:41,这张,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
