OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
05:20,05:20 - 05:21,好 這樣就很好,zh,SPEAKER_01,05:20,05:20 - 05:21,好 這樣就很好,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:21,05:21 - 05:22,,,,05:21,05:21 - 05:22,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:22,05:22 - 05:22,- boo.,en,SPEAKER_05,05:22,05:22 - 05:22,,,,No difference,00:00:00,1,TRUE,FALSE,FALSE
05:22,05:22 - 05:23,,,,05:22,05:22 - 05:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:23,05:23 - 05:24,(laughs),en,SPEAKER_01,05:23,05:23 - 05:24,(laughs),,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:24,05:24 - 05:31,,,,05:24,05:24 - 05:31,掉了,zh,Speaker 3 Parent,No difference,00:00:00,2,TRUE,TRUE,TRUE
05:31,05:31 - 05:32,"嗯,这样就很好",zh,SPEAKER_01,05:31,05:31 - 05:32,"嗯,这样就很好",zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:32,05:32 - 05:36,,,,05:32,05:32 - 05:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:36,05:36 - 05:38,来 你不可以碰我 你坐过来,zh,SPEAKER_03,05:36,05:36 - 05:40,来 你不可以碰我 你来你坐过来,zh,Speaker 3 Parent,No difference,00:00:02,2,TRUE,FALSE,TRUE
05:38,05:38 - 05:43,,,,05:40,05:40 - 05:43,好,zh,Speaker 4 Experimenter,00:02,00:00:02,1,TRUE,TRUE,TRUE
05:43,05:43 - 05:47,"这里的话,请您再把网页往下滑一下",zh,SPEAKER_01,05:43,05:43 - 05:47,"好的，那这里的话,请您再把网页往下滑一下",zh,Speaker 4 Experimenter,No difference,00:00:00,3,TRUE,FALSE,TRUE
05:47,05:47 - 05:51,,,,05:47,05:47 - 05:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:51,05:51 - 05:52,如果您可以往下滑的話,zh,SPEAKER_01,05:51,05:51 - 05:52,如果您可以往下滑的話,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:52,05:52 - 05:55,對這裡有幾個問題想請您回答一下,zh,SPEAKER_01,05:52,05:52 - 05:55,對這裡有幾個問題想請您回答一下,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:55,05:55 - 05:59,,,,05:55,05:55 - 05:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:59,05:59 - 05:59,[blank_audio],en,SPEAKER_00,05:59,05:59 - 05:59,[blank_audio],,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:59,05:59 - 06:03,,,,05:59,05:59 - 06:03,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:03,06:03 - 06:04,Google chrome.,en,SPEAKER_03,06:03,06:03 - 06:04,Google chrome.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
06:04,06:04 - 06:06,,,,06:04,06:04 - 06:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:06,06:06 - 06:07,You feel?,en,SPEAKER_03,06:06,06:06 - 06:07,confused,en,Speaker 3 Parent,No difference,00:00:00,1,TRUE,FALSE,TRUE
06:07,06:07 - 06:08,,,,06:07,06:07 - 06:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:08,06:08 - 06:09,"Shit, no.",en,SPEAKER_03,06:08,06:08 - 06:09,"repeat, no.",en,Speaker 3 Parent,No difference,00:00:00,0,TRUE,FALSE,TRUE
06:09,06:09 - 06:10,,,,06:09,06:09 - 06:10,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:10,06:10 - 06:12,"Okay, yes.",en,SPEAKER_03,06:10,06:10 - 06:12,"Okay, yes.",en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
06:12,06:12 - 06:17,,,,06:12,06:12 - 06:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:17,06:17 - 06:20,好 那我们有一个英文游戏 还有一个中文游戏,zh,SPEAKER_01,06:17,06:17 - 06:20,好 那我们有一个英文游戏 还有一个中文游戏,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
06:20,06:20 - 06:23,你想先玩哪一个呀小亚 你可以选一个,zh,SPEAKER_01,06:20,06:20 - 06:23,你想先玩哪一个呀小雅 你可以选一个,zh,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
06:23,06:23 - 06:24,,,,06:23,06:23 - 06:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:24,06:24 - 06:25,Oke..,id,SPEAKER_03,06:24,06:24 - 06:25,Oke..,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:25,06:25 - 06:26,,,,06:25,06:25 - 06:26,你要选一个,zh,Speaker 3 Parent,No difference,00:00:00,5,TRUE,TRUE,TRUE
06:26,06:26 - 06:27,[ no audio ],en,SPEAKER_01,06:26,06:26 - 06:27,好的,zh,Speaker 4 Experimenter,No difference,00:00:00,4,TRUE,TRUE,TRUE
06:27,06:27 - 06:31,,,,06:27,06:27 - 06:31,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:31,06:31 - 06:33,好 那各位请输入v0a3,zh,SPEAKER_01,06:31,06:31 - 06:33,好 那这里请您请输入v013,en + zh,Speaker 4 Experimenter,No difference,00:00:00,2,TRUE,TRUE,TRUE
06:33,06:33 - 06:38,,,,06:33,06:33 - 06:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:38,06:38 - 06:40,然后接下来呢我们就会尽量不打扰您,zh,SPEAKER_01,06:38,06:38 - 06:40,然后接下来呢我们就会尽量不打扰您,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
06:40,06:40 - 06:43,希望您和小朋友可以一起来完成这个,zh,SPEAKER_01,06:40,06:40 - 06:43,希望您和小朋友可以一起来完成这个,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
06:43,06:43 - 06:47,,,,06:43,06:43 - 06:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:47,06:47 - 06:49,歡迎來到聽句子選圖片的遊戲,zh,SPEAKER_02,06:47,06:47 - 06:49,歡迎來到聽句子選圖片的遊戲,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
06:49,06:49 - 06:50,,,,06:49,06:49 - 06:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:50,06:50 - 06:55,接下來你需要根據聽到的句子來選擇出正確的圖片,zh,SPEAKER_02,06:50,06:50 - 06:55,接下來你需要根據聽到的句子來選擇出正確的圖片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
06:55,06:55 - 06:57,我們先來試一下吧,zh,SPEAKER_02,06:55,06:55 - 06:57,我們先來試一下吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
06:57,06:57 - 06:58,準備好了嗎?,zh,SPEAKER_02,06:57,06:57 - 06:58,準備好了嗎?,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
06:58,06:58 - 07:01,,,,06:58,06:58 - 07:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:01,07:01 - 07:03,藍色的蛇在吃蘋果,zh,SPEAKER_02,07:01,07:01 - 07:03,藍色的蛇在吃蘋果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:03,07:03 - 07:05,,,,07:03,07:03 - 07:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:05,07:05 - 07:08,欢迎来到听句子选图片的游戏,zh,SPEAKER_02,07:05,07:05 - 07:08,欢迎来到听句子选图片的游戏,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:08,07:08 - 07:13,接下来你需要根据听到的句子来选择出正确的图片,zh,SPEAKER_02,07:08,07:08 - 07:13,接下来你需要根据听到的句子来选择出正确的图片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:13,07:13 - 07:15,我们先来试一下吧,zh,SPEAKER_02,07:13,07:13 - 07:15,我们先来试一下吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:15,07:15 - 07:16,準備好了嗎?,zh,SPEAKER_02,07:15,07:15 - 07:16,準備好了嗎?,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:16,07:16 - 07:19,,,,07:16,07:16 - 07:19,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:19,07:19 - 07:23,"藍色的蛇在吃全果,藍色的蛇在吃蘋果。",zh,SPEAKER_02,07:19,07:19 - 07:23,"藍色的蛇在吃苹果,藍色的蛇在吃蘋果。",zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
07:23,07:23 - 07:24,,,,07:23,07:23 - 07:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:24,07:24 - 07:25,请选出,zh,SPEAKER_02,07:24,07:24 - 07:25,请选出,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:25,07:25 - 07:27,藍色的蛇在吃蘋果,zh,SPEAKER_02,07:25,07:25 - 07:27,藍色的蛇在吃蘋果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:27,07:27 - 07:28,,,,07:27,07:27 - 07:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:28,07:28 - 07:29,Now click.,en,SPEAKER_03,07:28,07:28 - 07:30,你要click正确答案.,en + zh,Speaker 3 Parent,No difference,00:00:01,7,TRUE,TRUE,TRUE
07:29,07:29 - 07:33,,,,07:30,07:30 - 07:33,click,en,Speaker 3 Parent,00:01,00:00:01,1,TRUE,TRUE,TRUE
07:33,07:33 - 07:34,太棒了,zh,SPEAKER_02,07:33,07:33 - 07:34,太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:34,07:34 - 07:35,让我们继续吧,zh,SPEAKER_02,07:34,07:34 - 07:35,让我们继续吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:35,07:35 - 07:36,,,,07:35,07:35 - 07:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:36,07:36 - 07:40,请点击开始按钮进入下一题,zh,SPEAKER_02,07:36,07:36 - 07:45,请点击开始按钮进入下一题,zh,Speaker 1 System,No difference,00:00:05,0,FALSE,FALSE,TRUE
07:40,07:40 - 07:51,,,,07:45,07:45 - 07:51,点击,zh,Speaker 3 Parent,00:05,00:00:05,2,TRUE,TRUE,TRUE
07:51,07:51 - 07:53,烏龜在椅子中间,zh,SPEAKER_02,07:51,07:51 - 07:53,烏龜在椅子中间,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:53,07:53 - 08:01,,,,07:53,07:53 - 08:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:01,08:01 - 08:04,小鸭子在桌子旁边,zh,SPEAKER_02,08:01,08:01 - 08:04,小鸭子在桌子旁边,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:04,08:04 - 08:11,,,,08:04,08:04 - 08:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:11,08:11 - 08:13,风筝在飞机下面,zh,SPEAKER_02,08:11,08:11 - 08:13,风筝在飞机下面,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:13,08:13 - 08:22,,,,08:13,08:13 - 08:22,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:22,08:22 - 08:24,場景錄在椅子後面,zh,SPEAKER_02,08:22,08:22 - 08:24,长颈鹿在椅子後面,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
08:24,08:24 - 08:31,,,,08:24,08:24 - 08:31,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:31,08:31 - 08:34,所有的老奶奶都提着水桶,zh,SPEAKER_02,08:31,08:31 - 08:34,所有的老奶奶都提着水桶,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:34,08:34 - 08:40,,,,08:34,08:34 - 08:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:40,08:40 - 08:43,所有的小猪都在爬梯子,zh,SPEAKER_02,08:40,08:40 - 08:43,所有的小猪都在爬梯子,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:43,08:43 - 08:47,,,,08:43,08:43 - 08:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:47,08:47 - 08:48,(mumbles),en,SPEAKER_03,08:47,08:47 - 08:48,unclear,zh,Speaker 2 Child,No difference,00:00:00,0,TRUE,TRUE,TRUE
08:48,08:48 - 08:51,,,,08:48,08:48 - 08:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:51,08:51 - 08:54,所有的女孩都在推箱子。,zh,SPEAKER_02,08:51,08:51 - 08:54,所有的女孩都在推箱子。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:54,08:54 - 09:00,,,,08:54,08:54 - 09:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:00,09:00 - 09:02,所有的男孩都在玩球,zh,SPEAKER_02,09:00,09:00 - 09:02,所有的男孩都在玩球,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:02,09:02 - 09:08,,,,09:02,09:02 - 09:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:08,09:08 - 09:11,有的小朋友在吃苹果,zh,SPEAKER_02,09:08,09:08 - 09:11,有的小朋友在吃苹果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:11,09:11 - 09:17,,,,09:11,09:11 - 09:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:17,09:17 - 09:19,有的小狗在啃骨头,zh,SPEAKER_05,09:17,09:17 - 09:19,有的小狗在啃骨头,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:19,09:19 - 09:27,,,,09:19,09:19 - 09:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:27,09:27 - 09:30,有的動物舉著一面旗,zh,SPEAKER_02,09:27,09:27 - 09:30,有的動物舉著一面旗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:30,09:30 - 09:36,,,,09:30,09:30 - 09:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:36,09:36 - 09:39,有的小男孩在吃香蕉。,zh,SPEAKER_02,09:36,09:36 - 09:39,有的小男孩在吃香蕉。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:39,09:39 - 09:42,,,,09:39,09:39 - 09:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:42,09:42 - 09:43,小朋友太棒了,zh,SPEAKER_02,09:42,09:42 - 09:43,小朋友太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:43,09:43 - 09:44,,,,09:43,09:43 - 09:44,,,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:44,09:44 - 09:46,小狗已经得到了一些好吃的,zh,SPEAKER_02,09:44,09:44 - 09:46,小狗已经得到了一些好吃的,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:46,09:46 - 09:47,,,,09:46,09:46 - 09:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:47,09:47 - 09:48,让我们继续吧,zh,SPEAKER_02,09:47,09:47 - 09:48,让我们继续吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:48,09:48 - 09:51,这样小狗就可以得到更多好吃的了,zh,SPEAKER_02,09:48,09:48 - 09:51,这样小狗就可以得到更多好吃的了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:51,09:51 - 10:06,,,,09:51,09:51 - 10:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:06,10:06 - 10:07,熊貓被兔子打了,zh,SPEAKER_02,10:06,10:06 - 10:07,熊貓被兔子打了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:07,10:07 - 10:14,,,,10:07,10:07 - 10:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:14,10:14 - 10:16,青蛙被老鼠压着,zh,SPEAKER_02,10:14,10:14 - 10:16,青蛙被老鼠压着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:16,10:16 - 10:23,,,,10:16,10:16 - 10:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:23,10:23 - 10:23,被小貓,zh,SPEAKER_02,10:23,10:23 - 10:23,乌龟被小猫绑着,zh,Speaker 1 System,No difference,00:00:00,4,TRUE,FALSE,TRUE
10:23,10:23 - 10:29,,,,10:23,10:23 - 10:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:29,10:29 - 10:32,你稍等啊 你那都没有完全看得到,zh,SPEAKER_03,10:29,10:29 - 10:32,你稍等啊 你那都没有完全看得到,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:32,10:32 - 10:34,兔子被小熊抱着,zh,SPEAKER_02,10:32,10:32 - 10:34,兔子被小熊抱着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:34,10:34 - 10:42,,,,10:34,10:34 - 10:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:42,10:42 - 10:44,猴子被小猪绑着,zh,SPEAKER_02,10:42,10:42 - 10:44,猴子被小猪绑着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:44,10:44 - 10:52,,,,10:44,10:44 - 10:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:52,10:52 - 10:54,小羊被河马背着,zh,SPEAKER_02,10:52,10:52 - 10:54,小羊被河马背着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:54,10:54 - 11:01,,,,10:54,10:54 - 11:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:01,11:01 - 11:03,斑马被老虎压着,zh,SPEAKER_02,11:01,11:01 - 11:03,斑马被老虎压着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:03,11:03 - 11:14,,,,11:03,11:03 - 11:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:14,11:14 - 11:16,小牛被熊猫推了,zh,SPEAKER_02,11:14,11:14 - 11:16,小牛被熊猫推了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:16,11:16 - 11:24,,,,11:16,11:16 - 11:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:24,11:24 - 11:27,打小羊的松鼠在招手,zh,SPEAKER_02,11:24,11:24 - 11:27,打小羊的松鼠在招手,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:27,11:27 - 11:40,,,,11:27,11:27 - 11:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:40,11:40 - 11:42,咬小猪的猴自在咬尾巴,zh,SPEAKER_02,11:40,11:40 - 11:42,咬小猪的猴子在摇尾巴,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
11:42,11:42 - 11:53,,,,11:42,11:42 - 11:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:53,11:53 - 11:55,親奶奶的女孩在看書,zh,SPEAKER_02,11:53,11:53 - 11:55,親奶奶的女孩在看書,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:55,11:55 - 12:04,,,,11:55,11:55 - 12:04,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:04,12:04 - 12:07,"小猫在舔,在招手的小狗",zh,SPEAKER_02,12:04,12:04 - 12:07,小猫在舔在招手的小狗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:07,12:07 - 12:14,,,,12:07,12:07 - 12:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:14,12:14 - 12:16,小豬在踢咬尾巴的狐狸,zh,SPEAKER_02,12:14,12:14 - 12:16,小豬在踢摇尾巴的狐狸,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
12:16,12:16 - 12:22,,,,12:16,12:16 - 12:22,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:22,12:22 - 12:25,奶奶推了在看书的女孩,zh,SPEAKER_02,12:22,12:22 - 12:25,奶奶推了在看书的女孩,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:25,12:25 - 12:36,,,,12:25,12:25 - 12:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:36,12:36 - 12:38,被妹妹的弟弟在畫畫,zh,SPEAKER_02,12:36,12:36 - 12:38,背妹妹的弟弟在畫畫,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
12:38,12:38 - 12:48,,,,12:38,12:38 - 12:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:48,12:48 - 12:50,小牛背著在畫畫的鱷魚,zh,SPEAKER_02,12:48,12:48 - 12:50,小牛背著在畫畫的鱷魚,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:50,12:50 - 12:54,,,,12:50,12:50 - 12:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:54,12:54 - 12:55,你做的太棒了,zh,SPEAKER_02,12:54,12:54 - 12:55,你做的太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:55,12:55 - 12:57,我们已经完成一半了,zh,SPEAKER_02,12:55,12:55 - 12:57,我们已经完成一半了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:57,12:57 - 13:01,"小狗又得到了一个玩具呢,他非常开心",zh,SPEAKER_02,12:57,12:57 - 13:01,"小狗又得到了一个玩具呢,他非常开心",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:01,13:01 - 13:05,"让我们继续吧,这样小狗就可以得到更多玩具了。",zh,SPEAKER_02,13:01,13:01 - 13:05,"让我们继续吧,这样小狗就可以得到更多玩具了。",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:05,13:05 - 13:13,,,,13:05,13:05 - 13:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:13,13:13 - 13:15,你要把四個圖都看進去,zh,SPEAKER_03,13:13,13:13 - 13:15,你要把四個圖都看進去,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:15,13:15 - 13:17,,,,13:15,13:15 - 13:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:17,13:17 - 13:21,这次我们要来玩一个帮小狗找图片的游戏,zh,SPEAKER_02,13:17,13:17 - 13:21,这次我们要来玩一个帮小狗找图片的游戏,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:21,13:21 - 13:25,"小狗的中文不好,他不会说的词都会说something。",zh,SPEAKER_02,13:21,13:21 - 13:25,"小狗的中文不好,他不会说的词都会说something。",en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:25,13:25 - 13:26,,,,13:25,13:25 - 13:26,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:26,13:26 - 13:30,你的任务就是帮他找出他想要的那个图片,zh,SPEAKER_02,13:26,13:26 - 13:30,你的任务就是帮他找出他想要的那个图片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:30,13:30 - 13:31,準備好了嗎,zh,SPEAKER_02,13:30,13:30 - 13:31,準備好了嗎,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:31,13:31 - 13:37,,,,13:31,13:31 - 13:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:37,13:37 - 13:40,(speaking in foreign language),en,SPEAKER_02,13:37,13:37 - 13:40,小狗说他要一瓶something,en + zh,Speaker 1 System,No difference,00:00:00,10,TRUE,TRUE,TRUE
13:40,13:40 - 13:46,,,,13:40,13:40 - 13:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:46,13:46 - 13:47,太棒了,zh,SPEAKER_02,13:46,13:46 - 13:47,太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:47,13:47 - 13:48,,,,13:47,13:47 - 13:48,,,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:48,13:48 - 13:49,讓我們繼續吧,zh,SPEAKER_02,13:48,13:48 - 13:49,讓我們繼續吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:49,13:49 - 13:50,請點擊,zh,SPEAKER_02,13:49,13:49 - 13:50,請點擊,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:50,13:50 - 13:55,,,,13:50,13:50 - 13:55,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:55,13:55 - 13:57,(speaking in foreign language),en,SPEAKER_02,13:55,13:55 - 13:57,小狗说他要一条something,en + zh,Speaker 1 System,No difference,00:00:00,10,TRUE,TRUE,TRUE
13:57,13:57 - 14:04,,,,13:57,13:57 - 14:04,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:04,14:04 - 14:06,(speaking in foreign language),en,SPEAKER_02,14:04,14:04 - 14:06,小狗说他要一只something,en + zh,Speaker 1 System,No difference,00:00:00,10,TRUE,TRUE,TRUE
14:06,14:06 - 14:14,,,,14:06,14:06 - 14:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
