OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
07:24,07:24 - 07:25,It derivative tendiggles.,en,SPEAKER_02,07:24,07:24 - 07:25,continue,en,Speaker 4 Experimenter,No difference,00:00:00,2,TRUE,FALSE,TRUE
07:25,07:25 - 07:30,,,,07:25,07:25 - 07:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:30,07:30 - 07:33,歡迎來到聽句子選圖片的遊戲,zh,SPEAKER_01,07:30,07:30 - 07:33,歡迎來到聽句子選圖片的遊戲,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:33,07:33 - 07:34,,,,07:33,07:33 - 07:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:34,07:34 - 07:39,接下来你需要根据听到的句子来选择出正确的图片,zh,SPEAKER_01,07:34,07:34 - 07:39,接下来你需要根据听到的句子来选择出正确的图片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:39,07:39 - 07:41,我们先来试一下吧,zh,SPEAKER_01,07:39,07:39 - 07:41,我们先来试一下吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:41,07:41 - 07:42,準備好了嗎?,zh,SPEAKER_01,07:41,07:41 - 07:42,準備好了嗎?,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:42,07:42 - 07:44,,,,07:42,07:42 - 07:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:44,07:44 - 07:45,准备好了,zh,SPEAKER_01,07:44,07:44 - 07:45,准备好了,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:45,07:45 - 07:48,,,,07:45,07:45 - 07:48,蓝色的蛇在吃苹果,zh,Speaker 1 System,No difference,00:00:00,8,TRUE,TRUE,TRUE
07:48,07:48 - 07:51,欢迎来到听句子选图片的游戏,zh,SPEAKER_01,07:48,07:48 - 07:51,欢迎来到听句子选图片的游戏,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:51,07:51 - 07:52,,,,07:51,07:51 - 07:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:52,07:52 - 07:57,接下来你需要根据听到的句子来选择出正确的图片,zh,SPEAKER_01,07:52,07:52 - 07:57,接下来你需要根据听到的句子来选择出正确的图片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:57,07:57 - 07:59,我们先来试一下吧,zh,SPEAKER_01,07:57,07:57 - 07:59,我们先来试一下吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:59,07:59 - 08:00,準備好了嗎?,zh,SPEAKER_01,07:59,07:59 - 08:01,準備好了嗎?,zh,Speaker 1 System,No difference,00:00:01,0,FALSE,FALSE,TRUE
08:00,08:00 - 08:02,,,,08:01,08:01 - 08:02,准备好了,zh,Speaker 2 Child,00:01,00:00:01,4,TRUE,TRUE,TRUE
08:02,08:02 - 08:05,藍色的蛇在吃蘋果,zh,SPEAKER_01,08:02,08:02 - 08:05,藍色的蛇在吃蘋果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:05,08:05 - 08:07,,,,08:05,08:05 - 08:07,请选出 蓝色的蛇在吃苹果,zh,Speaker 1 System,No difference,00:00:00,11,TRUE,TRUE,TRUE
08:07,08:07 - 08:08,請選出,zh,SPEAKER_01,08:07,08:07 - 08:08,請選出,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:08,08:08 - 08:09,,,,08:08,08:08 - 08:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:09,08:09 - 08:11,蓝色的蛇在吃苹果,zh,SPEAKER_01,08:09,08:09 - 08:11,蓝色的蛇在吃苹果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:11,08:11 - 08:12,,,,08:11,08:11 - 08:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:12,08:12 - 08:13,太棒了,zh,SPEAKER_01,08:12,08:12 - 08:13,太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:13,08:13 - 08:14,讓我們繼續吧,zh,SPEAKER_01,08:13,08:13 - 08:14,讓我們繼續吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:14,08:14 - 08:15,,,,08:14,08:14 - 08:15,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:15,08:15 - 08:16,请点击开始,zh,SPEAKER_01,08:15,08:15 - 08:16,请点击开始,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:16,08:16 - 08:21,,,,08:16,08:16 - 08:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:21,08:21 - 08:22,無虧在你,zh,SPEAKER_01,08:21,08:21 - 08:22,"speaker 2: 乌龟乌龟乌龟
speaker 1: 乌龟在椅子中间",zh,Speaker 5 Multiple Speakers,No difference,00:00:00,11,TRUE,FALSE,TRUE
08:22,08:22 - 08:25,,,,08:22,08:22 - 08:25,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:25,08:25 - 08:27,烏龜在椅子中间,zh,SPEAKER_03,08:25,08:25 - 08:27,烏龜在椅子中间,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:27,08:27 - 08:28,像这个,zh,SPEAKER_03,08:27,08:27 - 08:28,是这个,zh,Speaker 2 Child,No difference,00:00:00,0,TRUE,FALSE,TRUE
08:28,08:28 - 08:33,,,,08:28,08:28 - 08:33,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:33,08:33 - 08:35,小鴨子在桌子旁邊,zh,SPEAKER_01,08:33,08:33 - 08:35,小鴨子在桌子旁邊,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
08:35,08:35 - 08:38,,,,08:35,08:35 - 08:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:38,08:38 - 08:39,Cheers.,en,SPEAKER_03,08:38,08:38 - 08:39,这个,zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
08:39,08:39 - 08:49,,,,08:39,08:39 - 08:49,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:49,08:49 - 08:50,風箏在飛機下面,zh,SPEAKER_01,08:49,08:49 - 08:50,風箏在飛機下面,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:50,08:50 - 08:52,,,,08:50,08:50 - 08:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:52,08:52 - 08:54,我們正在飛機下,zh,SPEAKER_03,08:52,08:52 - 08:54,风筝在飛機下面,zh,Speaker 2 Child,No difference,00:00:00,0,TRUE,FALSE,TRUE
08:54,08:54 - 08:59,,,,08:54,08:54 - 08:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:59,08:59 - 09:02,場景錄在椅子後面,zh,SPEAKER_01,08:59,08:59 - 09:02,长颈鹿在椅子後面,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
09:02,09:02 - 09:07,,,,09:02,09:02 - 09:07,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:07,09:07 - 09:08,真有ede也麽快,zh,SPEAKER_03,09:07,09:07 - 09:08,unclear有这么 unclear  吗,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,FALSE,TRUE
09:08,09:08 - 09:10,,,,09:08,09:08 - 09:10,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:10,09:10 - 09:13,所有的老奶奶都提着水桶,zh,SPEAKER_01,09:10,09:10 - 09:13,所有的老奶奶都提着水桶,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:13,09:13 - 09:20,,,,09:13,09:13 - 09:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:20,09:20 - 09:23,所有的小猪都在爬梯子,zh,SPEAKER_01,09:20,09:20 - 09:23,所有的小猪都在爬梯子,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:23,09:23 - 09:30,,,,09:23,09:23 - 09:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:30,09:30 - 09:33,所有的女孩都在推箱子,zh,SPEAKER_01,09:30,09:30 - 09:33,所有的女孩都在推箱子,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:33,09:33 - 09:41,,,,09:33,09:33 - 09:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:41,09:41 - 09:44,所有的男孩都在玩球,zh,SPEAKER_01,09:41,09:41 - 09:44,所有的男孩都在玩球,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:44,09:44 - 09:52,,,,09:44,09:44 - 09:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:52,09:52 - 09:54,有的小朋友在吃苹果,zh,SPEAKER_01,09:52,09:52 - 09:54,有的小朋友在吃苹果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:54,09:54 - 09:56,,,,09:54,09:54 - 09:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:56,09:56 - 09:57,요거다.,ko,SPEAKER_03,09:56,09:56 - 09:57,요有的,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
09:57,09:57 - 10:02,,,,09:57,09:57 - 10:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:02,10:02 - 10:05,有的小狗在啃骨头,zh,SPEAKER_01,10:02,10:02 - 10:05,有的小狗在啃骨头,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:05,10:05 - 10:13,,,,10:05,10:05 - 10:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:13,10:13 - 10:15,有的动物举着一面旗,zh,SPEAKER_01,10:13,10:13 - 10:15,有的动物举着一面旗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:15,10:15 - 10:23,,,,10:15,10:15 - 10:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:23,10:23 - 10:25,有的小男孩在吃香蕉,zh,SPEAKER_01,10:23,10:23 - 10:25,有的小男孩在吃香蕉,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:25,10:25 - 10:29,,,,10:25,10:25 - 10:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:29,10:29 - 10:31,小朋友太棒了,zh,SPEAKER_01,10:29,10:29 - 10:31,小朋友太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:31,10:31 - 10:34,小狗已经得到了一些好吃的,zh,SPEAKER_01,10:31,10:31 - 10:34,小狗已经得到了一些好吃的,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:34,10:34 - 10:35,让我们继续吧,zh,SPEAKER_01,10:34,10:34 - 10:35,让我们继续吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:35,10:35 - 10:38,这样小狗就可以得到更多好吃的了,zh,SPEAKER_01,10:35,10:35 - 10:38,这样小狗就可以得到更多好吃的了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:38,10:38 - 10:39,,,,10:38,10:38 - 10:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:39,10:39 - 10:41,皮的骨頭,zh,SPEAKER_03,10:39,10:39 - 10:41,啃一个骨頭,zh,Speaker 2 Child,No difference,00:00:00,1,TRUE,FALSE,TRUE
10:41,10:41 - 10:42,,,,10:41,10:41 - 10:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:42,10:42 - 10:43,这个中文是个骨头啦,zh,SPEAKER_03,10:42,10:42 - 10:43,这个中文是个骨头啦,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:43,10:43 - 10:48,,,,10:43,10:43 - 10:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:48,10:48 - 10:50,熊貓被兔子打了,zh,SPEAKER_01,10:48,10:48 - 10:50,熊貓被兔子打了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:50,10:50 - 10:59,,,,10:50,10:50 - 10:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:59,10:59 - 11:01,青蛙被老鼠压着,zh,SPEAKER_01,10:59,10:59 - 11:01,青蛙被老鼠压着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:01,11:01 - 11:11,,,,11:01,11:01 - 11:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:11,11:11 - 11:13,烏龜被小貓綁著,zh,SPEAKER_01,11:11,11:11 - 11:13,烏龜被小貓綁著,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:13,11:13 - 11:24,,,,11:13,11:13 - 11:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:24,11:24 - 11:26,兔子的胸胸爆着,zh,SPEAKER_01,11:24,11:24 - 11:26,兔子被小熊抱着,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
11:26,11:26 - 11:28,,,,11:26,11:26 - 11:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:28,11:28 - 11:30,屋子被小熊抱着,zh,SPEAKER_03,11:28,11:28 - 11:30,兔子被小熊抱着,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
11:30,11:30 - 11:32,,,,11:30,11:30 - 11:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:32,11:32 - 11:33,"Oh, god.",en,SPEAKER_03,11:32,11:32 - 11:33,兔子,zh,Speaker 2 Child,No difference,00:00:00,4,TRUE,TRUE,TRUE
11:33,11:33 - 11:38,,,,11:33,11:33 - 11:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:38,11:38 - 11:39,猴子被小猪绑着,zh,SPEAKER_01,11:38,11:38 - 11:39,猴子被小猪绑着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:39,11:39 - 11:42,,,,11:39,11:39 - 11:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:42,11:42 - 11:43,我屋子被小豬綁著,zh,SPEAKER_03,11:42,11:42 - 11:43,猴子被小豬綁著,zh,Speaker 2 Child,No difference,00:00:00,1,TRUE,FALSE,TRUE
11:43,11:43 - 11:50,,,,11:43,11:43 - 11:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:50,11:50 - 11:52,小羊被河马背着,zh,SPEAKER_01,11:50,11:50 - 11:52,小羊被河马背着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:52,11:52 - 12:01,,,,11:52,11:52 - 12:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:01,12:01 - 12:03,斑马被老虎压着,zh,SPEAKER_01,12:01,12:01 - 12:03,斑马被老虎压着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:03,12:03 - 12:06,,,,12:03,12:03 - 12:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:06,12:06 - 12:08,斑马被老虎压着,zh,SPEAKER_03,12:06,12:06 - 12:08,斑马被老虎压着,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:08,12:08 - 12:13,,,,12:08,12:08 - 12:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:13,12:13 - 12:15,小牛被熊貓推了,zh,SPEAKER_01,12:13,12:13 - 12:15,小牛被熊貓推了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:15,12:15 - 12:24,,,,12:15,12:15 - 12:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:24,12:24 - 12:26,打小羊的松鼠在招手,zh,SPEAKER_01,12:24,12:24 - 12:26,打小羊的松鼠在招手,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:26,12:26 - 12:35,,,,12:26,12:26 - 12:35,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:35,12:35 - 12:37,咬小豬的猴自在咬尾巴,zh,SPEAKER_01,12:35,12:35 - 12:37,咬小豬的猴子在摇尾巴,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
12:37,12:37 - 12:42,,,,12:37,12:37 - 12:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:42,12:42 - 12:43,然後小豬,zh,SPEAKER_03,12:42,12:42 - 12:43,咬小豬,zh,Speaker 2 Child,No difference,00:00:00,1,TRUE,FALSE,TRUE
12:43,12:43 - 12:44,,,,12:43,12:43 - 12:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:44,12:44 - 12:48,這猴子什麼咬小豬的猴子在咬我爺爺吧,zh,SPEAKER_03,12:44,12:44 - 12:48,這猴子什麼咬小豬的猴子在摇尾巴,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,FALSE,TRUE
12:48,12:48 - 12:54,,,,12:48,12:48 - 12:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:54,12:54 - 12:56,咬小猪的猴自在咬尾巴,zh,SPEAKER_01,12:54,12:54 - 12:56,咬小猪的猴子在摇尾巴,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
12:56,12:56 - 12:59,,,,12:56,12:56 - 12:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:59,12:59 - 13:00,여手,zh,SPEAKER_03,12:59,12:59 - 13:00,咬小,zh,Speaker 2 Child,No difference,00:00:00,1,TRUE,FALSE,TRUE
13:00,13:00 - 13:01,,,,13:00,13:00 - 13:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:01,13:01 - 13:04,猪的猴子在咬我一巴,zh,SPEAKER_03,13:01,13:01 - 13:04,猪的猴子在摇尾巴,zh,Speaker 2 Child,No difference,00:00:00,1,TRUE,FALSE,TRUE
13:04,13:04 - 13:09,,,,13:04,13:04 - 13:09,这个,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
13:09,13:09 - 13:12,親奶奶的女孩在看書,zh,SPEAKER_01,13:09,13:09 - 13:12,親奶奶的女孩在看書,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:12,13:12 - 13:21,,,,13:12,13:12 - 13:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:21,13:21 - 13:24,小猫在舔在招手的小狗,zh,SPEAKER_01,13:21,13:21 - 13:24,小猫在舔在招手的小狗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:24,13:24 - 13:26,,,,13:24,13:24 - 13:26,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:26,13:26 - 13:30,"小猫在舔,在教手机,这些狗",zh,SPEAKER_03,13:26,13:26 - 13:30,小猫在舔在招手的小狗,zh,Speaker 2 Child,No difference,00:00:00,1,TRUE,FALSE,TRUE
13:30,13:30 - 13:34,,,,13:30,13:30 - 13:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:34,13:34 - 13:37,小豬在踢咬尾巴的狐狸,zh,SPEAKER_01,13:34,13:34 - 13:37,小豬在踢摇尾巴的狐狸,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
13:37,13:37 - 13:39,,,,13:37,13:37 - 13:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:39,13:39 - 13:43,小猪在踢鸟尾巴的狐狸,zh,SPEAKER_03,13:39,13:39 - 13:43,小猪在踢摇尾巴的狐狸,zh,Speaker 2 Child,No difference,00:00:00,0,TRUE,FALSE,TRUE
13:43,13:43 - 13:43,这个,zh,SPEAKER_03,13:43,13:43 - 13:43,这个,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:43,13:43 - 13:48,,,,13:43,13:43 - 13:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:48,13:48 - 13:51,奶奶推了在看書的女孩,zh,SPEAKER_01,13:48,13:48 - 13:51,奶奶推了在看書的女孩,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:51,13:51 - 14:02,,,,13:51,13:51 - 14:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:02,14:02 - 14:04,一杯妹妹的弟弟在畫畫,zh,SPEAKER_01,14:02,14:02 - 14:04,背妹妹的弟弟在畫畫,zh,Speaker 1 System,No difference,00:00:00,1,TRUE,FALSE,TRUE
14:04,14:04 - 14:17,,,,14:04,14:04 - 14:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:17,14:17 - 14:19,小牛背著在畫畫的鱷魚,zh,SPEAKER_01,14:17,14:17 - 14:19,小牛背著在畫畫的鱷魚,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:19,14:19 - 14:21,,,,14:19,14:19 - 14:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:21,14:21 - 14:22,So i knew that the,en,SPEAKER_03,14:21,14:21 - 14:22,小牛在背,zh,Speaker 2 Child,No difference,00:00:00,9,TRUE,TRUE,TRUE
14:22,14:22 - 14:23,,,,14:22,14:22 - 14:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:23,14:23 - 14:25,Mascul mantis,zh,SPEAKER_03,14:23,14:23 - 14:25,在画画的鳄鱼,zh,Speaker 2 Child,No difference,00:00:00,8,TRUE,FALSE,TRUE
14:25,14:25 - 14:28,,,,14:25,14:25 - 14:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:28,14:28 - 14:29,你做的太棒了,zh,SPEAKER_01,14:28,14:28 - 14:29,你做的太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:29,14:29 - 14:32,我们已经完成一半了,zh,SPEAKER_01,14:29,14:29 - 14:32,我们已经完成一半了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:32,14:32 - 14:34,小狗又得到了一个玩具呢,zh,SPEAKER_01,14:32,14:32 - 14:34,小狗又得到了一个玩具呢,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:34,14:34 - 14:35,他非常开心,zh,SPEAKER_01,14:34,14:34 - 14:35,他非常开心,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:35,14:35 - 14:36,,,,14:35,14:35 - 14:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:36,14:36 - 14:37,让我们继续吧,zh,SPEAKER_01,14:36,14:36 - 14:37,让我们继续吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:37,14:37 - 14:40,这样小狗就可以得到更多的好消息了,zh,SPEAKER_01,14:37,14:37 - 14:40,这样小狗就可以得到更多玩具了,zh,Speaker 1 System,No difference,00:00:00,2,TRUE,FALSE,TRUE
14:40,14:40 - 14:43,,,,14:40,14:40 - 14:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:43,14:43 - 14:44,(laughing),en,SPEAKER_02,14:43,14:43 - 14:44,(laughing),en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:44,14:44 - 14:48,我们要来玩一个帮小狗找图片的游戏,zh,SPEAKER_01,14:44,14:44 - 14:48,我们要来玩一个帮小狗找图片的游戏,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:48,14:48 - 14:52,"小狗的中文不好,他不会说的词都会说something。",zh,SPEAKER_01,14:48,14:48 - 14:52,"小狗的中文不好,他不会说的词都会说something。",en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
14:52,14:52 - 14:53,,,,14:52,14:52 - 14:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:53,14:53 - 14:57,你的任务就是帮他找出他想要的那个图片,zh,SPEAKER_01,14:53,14:53 - 14:57,你的任务就是帮他找出他想要的那个图片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:57,14:57 - 14:58,準備好了嗎?,zh,SPEAKER_01,14:57,14:57 - 14:58,準備好了嗎?,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:58,14:58 - 15:05,,,,14:58,14:58 - 15:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:05,15:05 - 15:07,小狗说他要一瓶something,zh,SPEAKER_01,15:05,15:05 - 15:07,小狗说他要一瓶something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
15:07,15:07 - 15:12,,,,15:07,15:07 - 15:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:12,15:12 - 15:12,You're sore a-,en,SPEAKER_03,15:12,15:12 - 15:12,一瓶水,zh,Speaker 2 Child,No difference,00:00:00,7,TRUE,TRUE,TRUE
15:12,15:12 - 15:13,Ha,en,SPEAKER_03,15:12,15:12 - 15:13,,,,No difference,00:00:00,1,TRUE,FALSE,FALSE
15:13,15:13 - 15:15,"太棒了,让我们继续吧!",zh,SPEAKER_01,15:13,15:13 - 15:15,"太棒了,让我们继续吧!",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:15,15:15 - 15:18,"请点击""开始""按钮",zh,SPEAKER_01,15:15,15:15 - 15:18,"请点击""开始""按钮",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:18,15:18 - 15:19,进入下一题,zh,SPEAKER_01,15:18,15:18 - 15:19,进入下一题,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:19,15:19 - 15:21,,,,15:19,15:19 - 15:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:21,15:21 - 15:21,继续,zh,SPEAKER_03,15:21,15:21 - 15:21,继续,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
