OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
09:14,09:14 - 09:16,农夫拿着苹果,zh,,09:14,09:14 - 09:16,The farmer has the pumpkin.,en,Speaker 1 System,No difference,00:00:00,11,TRUE,TRUE,TRUE
09:16,09:16 - 09:24,,,,09:16,09:16 - 09:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:24,09:24 - 09:26,The girl makes the cakes.,en,,09:24,09:24 - 09:26,The girl makes the cakes.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:26,09:26 - 09:32,,,,09:26,09:26 - 09:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:32,09:32 - 09:35,The cat plays with the ball.,en,,09:32,09:32 - 09:35,The cat plays with the ball.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:35,09:35 - 09:41,,,,09:35,09:35 - 09:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:41,09:41 - 09:44,The squirrel has the flowers.,en,,09:41,09:41 - 09:44,The squirrel has the flowers.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:44,09:44 - 09:50,,,,09:44,09:44 - 09:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:50,09:50 - 09:52,The duck has the leaf.,en,,09:50,09:50 - 09:52,The duck has the leaf.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:52,09:52 - 09:53,,,,09:52,09:52 - 10:00,,,,Absolute time difference:,00:00:07,Text difference word count:,FALSE,FALSE,FALSE
09:53,09:53 - 09:56,The horse eats the carrots.,en,,10:00,10:00 - 10:04,The horse eats the carrots.,en,Speaker 1 System,00:07,00:00:01,0,FALSE,FALSE,TRUE
09:56,09:56 - 10:06,,,,10:04,10:04 - 10:09,,,,00:08,00:00:05,0,FALSE,FALSE,FALSE
10:06,10:06 - 10:09,The fox points at the tree.,en,,10:09,10:09 - 10:12,The fox points at the tree.,en,Speaker 1 System,00:03,00:00:00,0,FALSE,FALSE,TRUE
10:09,10:09 - 10:13,,,,10:12,10:12 - 10:15,,,,00:03,00:00:01,0,FALSE,FALSE,FALSE
10:13,10:13 - 10:16,You're doing such a good job that puppy gets some snacks.,en,,10:15,10:15 - 10:19,You're doing such a good job that puppy gets some snacks.,en,Speaker 1 System,00:02,00:00:01,0,FALSE,FALSE,TRUE
10:16,10:16 - 10:19,Let's keep going so he can get some more.,en,,10:19,10:19 - 10:22,Let's keep going so he can get some more.,en,Speaker 1 System,00:03,00:00:00,0,FALSE,FALSE,TRUE
10:19,10:19 - 10:22,Are you ready?,en,,10:22,10:22 - 10:22,Are you ready?,en,Speaker 1 System,00:03,00:00:03,0,FALSE,FALSE,TRUE
10:22,10:22 - 10:24,,,,10:22,10:22 - 10:30,,,,Absolute time difference:,00:00:06,Text difference word count:,FALSE,FALSE,FALSE
10:24,10:24 - 10:27,The corn is between the bottles.,en,,10:30,10:30 - 10:33,The corn is between the bottles.,en,Speaker 1 System,00:06,00:00:00,0,FALSE,FALSE,TRUE
10:27,10:27 - 10:35,,,,10:33,10:33 - 10:39,,,,00:06,00:00:02,0,FALSE,FALSE,FALSE
10:35,10:35 - 10:38,The elephant is behind the fence.,en,,10:39,10:39 - 10:43,The elephant is behind the fence.,en,Speaker 1 System,00:04,00:00:01,0,FALSE,FALSE,TRUE
10:38,10:38 - 10:47,,,,10:43,10:43 - 10:50,,,,00:05,00:00:02,0,FALSE,FALSE,FALSE
10:47,10:47 - 10:50,The flower is under at the table.,en,,10:50,10:50 - 10:53,The flower is under the table.,en,Speaker 1 System,00:03,00:00:00,1,TRUE,FALSE,TRUE
10:50,10:50 - 10:53,,,,10:53,10:53 - 10:59,,,,00:03,00:00:03,0,FALSE,FALSE,FALSE
10:53,10:53 - 10:56,The rabbit is next to the basket.,en,,10:59,10:59 - 11:02,The rabbit is next to the basket.,en,Speaker 1 System,00:06,00:00:00,0,FALSE,FALSE,TRUE
10:56,10:56 - 11:06,,,,11:02,11:02 - 11:10,,,,00:06,00:00:02,0,FALSE,FALSE,FALSE
11:06,11:06 - 11:09,All turtles are biting a stick.,en,,11:10,11:10 - 11:12,All turtles are biting a stick.,en,Speaker 1 System,00:04,00:00:01,0,FALSE,FALSE,TRUE
11:09,11:09 - 11:15,,,,11:12,11:12 - 11:19,,,,00:03,00:00:01,0,FALSE,FALSE,FALSE
11:15,11:15 - 11:18,All girls are kissing a flower.,en,,11:19,11:19 - 11:23,All girls are kissing a flower.,en,Speaker 1 System,00:04,00:00:01,0,FALSE,FALSE,TRUE
11:18,11:18 - 11:23,,,,11:23,11:23 - 11:28,,,,00:05,00:00:00,0,FALSE,FALSE,FALSE
11:23,11:23 - 11:26,All horses are pulling a wagon.,en,,11:28,11:28 - 11:31,All horses are pulling a wagon.,en,Speaker 1 System,00:05,00:00:00,0,FALSE,FALSE,TRUE
11:26,11:26 - 11:33,,,,11:31,11:31 - 11:36,,,,00:05,00:00:02,0,FALSE,FALSE,FALSE
11:33,11:33 - 11:36,All squirrels are digging a hole.,en,,11:36,11:36 - 11:36,All squirrels are digging a hole.,en,Speaker 1 System,00:03,00:00:03,0,FALSE,FALSE,TRUE
11:36,11:36 - 11:45,,,,11:36,11:36 - 11:45,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:45,11:45 - 11:48,Some frogs are holding an apple.,en,,11:45,11:45 - 11:48,Some frogs are holding an apple.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:48,11:48 - 11:53,,,,11:48,11:48 - 11:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:53,11:53 - 11:56,Some boys are carrying a bucket.,en,,11:53,11:53 - 11:56,Some boys are carrying a bucket.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:56,11:56 - 12:10,,,,11:56,11:56 - 12:10,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:10,12:10 - 12:13,Some animals are scratching the tree.,en,,12:10,12:10 - 12:13,Some animals are scratching the tree.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:13,12:13 - 12:14,,,,12:13,12:13 - 12:20,,,,Absolute time difference:,00:00:06,Text difference word count:,FALSE,FALSE,FALSE
12:14,12:14 - 12:17,Some animals are running a race.,en,,12:20,12:20 - 12:23,Some animals are running a race.,en,Speaker 1 System,00:06,00:00:00,0,FALSE,FALSE,TRUE
12:17,12:17 - 12:26,,,,12:23,12:23 - 12:26,,,,00:06,00:00:06,0,FALSE,FALSE,FALSE
12:26,12:26 - 12:32,"You just passed halfway, and Puppy is getting excited about all his food.",en,,12:26,12:26 - 12:32,"You just passed halfway, and Puppy is getting excited about all his food.",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:32,12:32 - 12:37,"But that's not all. If we keep going, he'll get even more. Ready?",en,,12:32,12:32 - 12:37,"But that's not all. If we keep going, he'll get even more. Ready?",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:37,12:37 - 12:44,,,,12:37,12:37 - 12:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:44,12:44 - 12:47,The man is pushed by the woman.,en,,12:44,12:44 - 12:47,The man is pushed by the woman.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:47,12:47 - 12:55,,,,12:47,12:47 - 12:55,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:55,12:55 - 12:58,The chicken is hugged by the penguin.,en,,12:55,12:55 - 12:58,The chicken is hugged by the penguin.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:58,12:58 - 13:06,,,,12:58,12:58 - 13:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:06,13:06 - 13:09,The girl is kissed by the boy.,en,,13:06,13:06 - 13:09,The girl is kissed by the boy.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:09,13:09 - 13:15,,,,13:09,13:09 - 13:20,,,,Absolute time difference:,00:00:05,Text difference word count:,FALSE,FALSE,FALSE
13:15,13:15 - 13:18,The elephant is tickled by the bird.,en,,13:20,13:20 - 13:24,The elephant is tickled by the bird.,en,Speaker 1 System,00:05,00:00:01,0,FALSE,FALSE,TRUE
13:18,13:18 - 13:28,,,,13:24,13:24 - 13:31,,,,00:06,00:00:03,0,FALSE,FALSE,FALSE
13:28,13:28 - 13:31,The sheep is carried by the dinosaur.,en,,13:31,13:31 - 13:34,The sheep is carried by the dinosaur.,en,Speaker 1 System,00:03,00:00:00,0,FALSE,FALSE,TRUE
13:31,13:31 - 13:38,,,,13:34,13:34 - 13:41,,,,00:03,00:00:00,0,FALSE,FALSE,FALSE
13:38,13:38 - 13:41,The turtle is poked by the bird.,en,,13:41,13:41 - 13:44,The turtle is poked by the bird.,en,Speaker 1 System,00:03,00:00:00,0,FALSE,FALSE,TRUE
13:41,13:41 - 13:44,,,,13:44,13:44 - 13:52,,,,00:03,00:00:05,0,FALSE,FALSE,FALSE
13:44,13:44 - 13:47,The boy is kicked by the monkey.,en,,13:52,13:52 - 13:54,The boy is kicked by the monkey.,en,Speaker 1 System,00:08,00:00:01,0,FALSE,FALSE,TRUE
13:47,13:47 - 13:58,,,,13:54,13:54 - 14:02,,,,00:07,00:00:03,0,FALSE,FALSE,FALSE
13:58,13:58 - 14:01,The cat is licked by the rabbit.,en,,14:02,14:02 - 14:05,The cat is licked by the rabbit.,en,Speaker 1 System,00:04,00:00:00,0,FALSE,FALSE,TRUE
14:01,14:01 - 14:06,,,,14:05,14:05 - 14:08,,,,00:04,00:00:02,0,FALSE,FALSE,FALSE
14:06,14:06 - 14:13,"You're getting so close to the end, only eight more sentences.",en,,14:08,14:08 - 14:13,"You're getting so close to the end, only eight more sentences.",en,Speaker 1 System,00:02,00:00:02,0,FALSE,FALSE,TRUE
14:13,14:13 - 14:18,"Puppy is getting ready to get eating, but you can get him more food, right?",en,,14:13,14:13 - 14:18,"Puppy is getting ready to get eating, but you can get him more food, right?",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:18,14:18 - 14:20,Let's finish up.,en,,14:18,14:18 - 14:20,Let's finish up.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:20,14:20 - 14:27,,,,14:20,14:20 - 14:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:27,14:27 - 14:31,The bear that is poking the monkey is bouncing a ball.,en,,14:27,14:27 - 14:31,The bear that is poking the monkey is bouncing a ball.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:31,14:31 - 14:35,,,,14:31,14:31 - 14:39,,,,Absolute time difference:,00:00:04,Text difference word count:,FALSE,FALSE,FALSE
14:35,14:35 - 14:42,The rabbit that is washing the cat is wearing a ribbon.,en,,14:39,14:39 - 14:42,The rabbit that is washing the cat is wearing a ribbon.,en,Speaker 1 System,00:04,00:00:04,0,FALSE,FALSE,TRUE
14:42,14:42 - 14:50,,,,14:42,14:42 - 14:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:50,14:50 - 14:53,The bird that is singing is pushing the turtle.,en,,14:50,14:50 - 15:04,The bird that is singing is pushing the turtle.,en,Speaker 1 System,No difference,00:00:11,0,FALSE,FALSE,TRUE
14:53,14:53 - 15:07,The rabbit that is eating is hitting the cat.,en,,15:04,15:04 - 15:07,The rabbit that is eating is hitting the cat.,en,Speaker 1 System,00:11,00:00:11,0,FALSE,FALSE,TRUE
15:07,15:07 - 15:13,,,,15:07,15:07 - 15:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:13,15:13 - 15:16,The chicken is looking at the frog that is pointing.,en,,15:13,15:13 - 15:16,The chicken is looking at the frog that is pointing.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:16,15:16 - 15:24,,,,15:16,15:16 - 15:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:24,15:24 - 15:27,The duck is kicking the monkey that is waving.,en,,15:24,15:24 - 15:27,The duck is kicking the monkey that is waving.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:27,15:27 - 15:33,,,,15:27,15:27 - 15:33,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:33,15:33 - 15:37,The farmer is chasing the cow that is wearing a scarf.,en,,15:33,15:33 - 15:37,The farmer is chasing the cow that is wearing a scarf.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:37,15:37 - 15:45,,,,15:37,15:37 - 15:45,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:45,15:45 - 15:48,The panda is brushing the pig that is carrying a bag.,en,,15:45,15:45 - 15:48,The panda is brushing the pig that is carrying a bag.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:48,15:48 - 15:54,,,,15:48,15:48 - 15:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:54,15:54 - 15:58,"Look at that! We're all done, so Puppy gets to eat his food.",en,,15:54,15:54 - 15:58,"Look at that! We're all done, so Puppy gets to eat his food.",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:58,15:58 - 16:00,You did such a great job.,en,,15:58,15:58 - 16:00,You did such a great job.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:00,16:00 - 16:02,"Good job, Benjamin.",en,,16:00,16:00 - 16:02,"Good job, Benjamin.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:02,16:02 - 16:05,So you can click submit.,en,,16:02,16:02 - 16:05,So you can click submit.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:05,16:05 - 16:09,,,,16:05,16:05 - 16:09,"speaker 2: 提交
speaker 4: 对",zh,Speaker 5 Multiple Speakers,No difference,00:00:00,5,TRUE,TRUE,TRUE
16:09,16:09 - 16:13,"And please click yes for this one, and then submit.",en,,16:09,16:09 - 16:13,"And please click yes for this one, and then submit.",zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,TRUE,TRUE
16:13,16:13 - 16:16,,,,16:13,16:13 - 16:16,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:16,16:16 - 16:21,"好的,不用了,我们中文的已经玩完了,太棒了。",zh,,16:16,16:16 - 16:21,"好的,噢不用了,我们中文的已经玩完了,太棒了。",zh,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,FALSE,TRUE
16:21,16:21 - 16:23,,,,16:21,16:21 - 16:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:23,16:23 - 16:23,Thank you for watching.,en,,16:23,16:23 - 16:23,谢谢你,zh,Speaker 4 Experimenter,No difference,00:00:00,7,TRUE,TRUE,TRUE
