OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
06:52,06:52 - 06:59,,,,06:52,06:52 - 06:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:59,06:59 - 07:01,Some frogs are holding an apple.,en,SPEAKER_06,06:59,06:59 - 07:01,Some frogs are holding an apple.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:01,07:01 - 07:02,,,,07:01,07:01 - 07:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:02,07:02 - 07:04,Some pronunciations are difficult.,en,SPEAKER_04,07:02,07:02 - 07:04,Some frogs are holding an apple.,en,Speaker 2 Child,No difference,00:00:00,2,TRUE,FALSE,TRUE
07:04,07:04 - 07:08,,,,07:04,07:04 - 07:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:08,07:08 - 07:08,更新键盘,chinese,SPEAKER_04,07:08,07:08 - 07:08,,,,No difference,00:00:00,4,TRUE,FALSE,FALSE
07:08,07:08 - 07:12,,,,07:08,07:08 - 07:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:12,07:12 - 07:13,Ow.,en,SPEAKER_06,07:12,07:12 - 07:13,Ow.,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:13,07:13 - 07:16,,,,07:13,07:13 - 07:16,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:16,07:16 - 07:18,Some boys are carrying a bucket.,en,SPEAKER_01,07:16,07:16 - 07:18,Some boys are carrying a bucket.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:18,07:18 - 07:25,,,,07:18,07:18 - 07:25,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:25,07:25 - 07:27,Some animals are scratching the tree.,en,SPEAKER_01,07:25,07:25 - 07:27,Some animals are scratching the tree.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:27,07:27 - 07:32,,,,07:27,07:27 - 07:32,That's these two ,en,Speaker 2 Child,No difference,00:00:00,4,TRUE,TRUE,TRUE
07:32,07:32 - 07:36,字幕由amara.org社区提供,chinese,SPEAKER_04,07:32,07:32 - 07:36,,,,No difference,00:00:00,9,TRUE,FALSE,FALSE
07:36,07:36 - 07:38,,,,07:36,07:36 - 07:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:38,07:38 - 07:40,Some animals are running a race.,en,SPEAKER_01,07:38,07:38 - 07:40,Some animals are running a race.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:40,07:40 - 07:43,,,,07:40,07:40 - 07:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:43,07:43 - 07:48,"You just passed halfway, and puppy's getting excited about all his food.",en,SPEAKER_01,07:43,07:43 - 07:48,"You just passed halfway, and puppy's getting excited about all his food.",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:48,07:48 - 07:49,,,,07:48,07:48 - 07:49,But that's ,en,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
07:49,07:49 - 07:53,This is a mixed chinese and english audio with multiple speakers.,en,SPEAKER_01,07:49,07:49 - 07:53,,,,No difference,00:00:00,11,TRUE,FALSE,FALSE
07:53,07:53 - 07:53,"Please transcribe accurately, maintaining the original language for each phrase and indicating any speaker changes.",en,SPEAKER_01,07:53,07:53 - 07:53,,,,No difference,00:00:00,15,TRUE,FALSE,FALSE
07:53,07:53 - 07:56,The man is pushed by the woman.,en,SPEAKER_01,07:53,07:53 - 08:00,The man is pushed by the woman.,en,Speaker 1 System,No difference,00:00:04,0,FALSE,FALSE,TRUE
07:56,07:56 - 08:05,,,,08:00,08:00 - 08:05,Oh,en,Speaker 2 Child,00:04,00:00:04,1,TRUE,TRUE,TRUE
08:05,08:05 - 08:08,The chicken is hugged by the penguin.,en,SPEAKER_01,08:05,08:05 - 08:08,The chicken is hugged by the penguin.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:08,08:08 - 08:15,,,,08:08,08:08 - 08:15,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:15,08:15 - 08:17,The girl is kissed by the boy.,en,SPEAKER_06,08:15,08:15 - 08:17,The girl is kissed by the boy.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:17,08:17 - 08:26,,,,08:17,08:17 - 08:26,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:26,08:26 - 08:29,The elephant is tickled by the bird.,en,SPEAKER_06,08:26,08:26 - 08:29,The elephant is tickled by the bird.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:29,08:29 - 08:36,,,,08:29,08:29 - 08:36,tickled by the bird,en,Speaker 2 Child,No difference,00:00:00,4,TRUE,TRUE,TRUE
08:36,08:36 - 08:38,The sheep is carried by the dinosaur.,en,SPEAKER_01,08:36,08:36 - 08:38,The sheep is carried by the dinosaur.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:38,08:38 - 08:46,,,,08:38,08:38 - 08:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:46,08:46 - 08:48,The turtle is poked by the bird.,en,SPEAKER_06,08:46,08:46 - 08:48,The turtle is poked by the bird.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:48,08:48 - 08:57,,,,08:48,08:48 - 08:57,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:57,08:57 - 08:59,The boy is kicked by the monkey.,en,SPEAKER_06,08:57,08:57 - 08:59,The boy is kicked by the monkey.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:59,08:59 - 09:00,,,,08:59,08:59 - 09:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:00,09:00 - 09:02,Grossed out by the monkey.,en,SPEAKER_06,09:00,09:00 - 09:02,Grossed kicked by the monkey.,en,Speaker 2 Child,No difference,00:00:00,0,TRUE,FALSE,TRUE
09:02,09:02 - 09:07,,,,09:02,09:02 - 09:07,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:07,09:07 - 09:09,The cat is licked by the rabbit.,en,SPEAKER_06,09:07,09:07 - 09:09,The cat is licked by the rabbit.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:09,09:09 - 09:14,,,,09:09,09:09 - 09:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:14,09:14 - 09:19,"You're getting so close to the end, only eight more sentences!",en,SPEAKER_01,09:14,09:14 - 09:19,"You're getting so close to the end, only eight more sentences!",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:19,09:19 - 09:24,"Puppy is getting ready to get eating, but you can get him more food, right?",en,SPEAKER_01,09:19,09:19 - 09:24,"Puppy is getting ready to get eating, but you can get him more food, right?",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:24,09:24 - 09:26,Let's finish up.,en,SPEAKER_01,09:24,09:24 - 09:26,Let's finish up.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:26,09:26 - 09:31,,,,09:26,09:26 - 09:31,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:31,09:31 - 09:34,The bear that is poking the monkey is bouncing a ball.,en,SPEAKER_01,09:31,09:31 - 09:34,The bear that is poking the monkey is bouncing a ball.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:34,09:34 - 09:36,,,,09:34,09:34 - 09:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:36,09:36 - 09:37,"我是大明星大跟班,下次見!",chinese,SPEAKER_04,09:36,09:36 - 09:37,,,,No difference,00:00:00,11,TRUE,FALSE,FALSE
09:37,09:37 - 09:38,Thank you for listening.,en,SPEAKER_06,09:37,09:37 - 09:38,,,,No difference,00:00:00,4,TRUE,FALSE,FALSE
09:38,09:38 - 09:39,"Please like, share, and subscribe.",en,SPEAKER_06,09:38,09:38 - 09:39,,,,No difference,00:00:00,5,TRUE,FALSE,FALSE
09:39,09:39 - 09:39,,en,SPEAKER_06,09:39,09:39 - 09:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:39,09:39 - 09:44,,,,09:39,09:39 - 09:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:44,09:44 - 09:47,The rabbit that is washing the cat is wearing a ribbon.,en,SPEAKER_01,09:44,09:44 - 09:47,The rabbit that is washing the cat is wearing a ribbon.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:47,09:47 - 09:55,,,,09:47,09:47 - 09:55,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:55,09:55 - 09:58,The bird that is singing is pushing the turtle.,en,SPEAKER_01,09:55,09:55 - 09:58,The bird that is singing is pushing the turtle.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:58,09:58 - 10:06,,,,09:58,09:58 - 10:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:06,10:06 - 10:08,The rabbit that is eating is hitting the cat.,en,SPEAKER_01,10:06,10:06 - 10:08,The rabbit that is eating is hitting the cat.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:08,10:08 - 10:14,,,,10:08,10:08 - 10:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:14,10:14 - 10:17,The chicken is looking at the frog that is pointing.,en,SPEAKER_01,10:14,10:14 - 10:17,The chicken is looking at the frog that is pointing.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:17,10:17 - 10:20,,,,10:17,10:17 - 10:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:20,10:20 - 10:21,Thank you.,en,SPEAKER_07,10:20,10:20 - 10:21,that's pointing,en,Speaker 2 Child,No difference,00:00:00,1,TRUE,FALSE,TRUE
10:21,10:21 - 10:21,,en,SPEAKER_07,10:21,10:21 - 10:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:21,10:21 - 10:25,,,,10:21,10:21 - 10:25,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:25,10:25 - 10:28,The duck is kicking the monkey that is waving.,en,SPEAKER_01,10:25,10:25 - 10:28,The duck is kicking the monkey that is waving.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:28,10:28 - 10:34,,,,10:28,10:28 - 10:33,,,,Absolute time difference:,00:00:01,Text difference word count:,FALSE,FALSE,FALSE
10:34,10:34 - 10:35,Press star 1.,en,SPEAKER_04,10:33,10:33 - 10:35,this one,en,Speaker 2 Child,00:01,00:00:01,0,TRUE,FALSE,TRUE
10:35,10:35 - 10:36,,,,10:35,10:35 - 10:36,press that one,en,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
10:36,10:36 - 10:37,小方,chinese,SPEAKER_04,10:36,10:36 - 10:37,,,,No difference,00:00:00,2,TRUE,FALSE,FALSE
10:37,10:37 - 10:38,用碗按,chinese,SPEAKER_04,10:37,10:37 - 10:38,i'm gonna press,en,Speaker 2 Child,No difference,00:00:00,7,TRUE,TRUE,TRUE
10:38,10:38 - 10:41,The farmer is chasing the cow that is wearing a scarf.,en,SPEAKER_01,10:38,10:38 - 10:41,The farmer is chasing the cow that is wearing a scarf.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:41,10:41 - 10:48,,,,10:41,10:41 - 10:48,the cow that is wearing a scarf ,en,Speaker 2 Child,No difference,00:00:00,7,TRUE,TRUE,TRUE
10:48,10:48 - 10:51,The panda is brushing the pig that is carrying a bag.,en,SPEAKER_01,10:48,10:48 - 10:51,The panda is brushing the pig that is carrying a bag.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:51,10:51 - 10:53,,,,10:51,10:51 - 10:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:53,10:53 - 10:57,"Look at that! we're all done, so puppy gets to eat his food.",en,SPEAKER_01,10:53,10:53 - 10:57,"Look at that! we're all done, so puppy gets to eat his food.",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:57,10:57 - 10:59,You did such a great job!,en,SPEAKER_01,10:57,10:57 - 10:59,You did such a great job!,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:59,10:59 - 11:01,,,,10:59,10:59 - 11:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:01,11:01 - 11:01,Submit.,en,SPEAKER_04,11:01,11:01 - 11:01,Submit.,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:01,11:01 - 11:03,请勿模仿,chinese,SPEAKER_04,11:01,11:01 - 11:03,,,,No difference,00:00:00,4,TRUE,FALSE,FALSE
11:03,11:03 - 11:05,,,,11:03,11:03 - 11:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:05,11:05 - 11:08,要按贊還是不按贊?,chinese,SPEAKER_06,11:05,11:05 - 11:08,这怎么要press yes还是no,en + zh,Speaker 2 Child,No difference,00:00:00,5,TRUE,TRUE,TRUE
11:08,11:08 - 11:13,,,,11:08,11:08 - 11:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:13,11:13 - 11:16,如果都是你自己点的话就请,chinese,SPEAKER_06,11:13,11:13 - 11:16,claire 如果都是你自己点的话就请,en + zh,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,TRUE,TRUE
11:16,11:16 - 11:18,Yes.,en,SPEAKER_02,11:16,11:16 - 11:18,你press Yes.,en + zh,Speaker 4 Experimenter,No difference,00:00:00,2,TRUE,TRUE,TRUE
11:18,11:18 - 11:26,,,,11:18,11:18 - 11:26,好吧，submit,en + zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
11:26,11:26 - 11:27,Let's begin.,en,SPEAKER_04,11:26,11:26 - 11:27,begin?,en,Speaker 2 Child,No difference,00:00:00,2,TRUE,FALSE,TRUE
11:27,11:27 - 11:31,,,,11:27,11:27 - 11:31,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:31,11:31 - 11:33,是什么来着,chinese,SPEAKER_04,11:31,11:31 - 11:33,是什么来着,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,TRUE,TRUE
11:33,11:33 - 11:35,ที่ 028,thai,SPEAKER_02,11:33,11:33 - 11:36,v012,zh,Speaker 4 Experimenter,No difference,00:00:01,0,TRUE,TRUE,TRUE
11:35,11:35 - 11:37,,,,11:36,11:36 - 11:37,okay,en,Speaker 2 Child,00:01,00:00:01,1,TRUE,TRUE,TRUE
11:37,11:37 - 11:38,Hello.,en,SPEAKER_04,11:37,11:37 - 11:38,Hello.,en,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:38,11:38 - 11:39,Hello.,en,SPEAKER_04,11:38,11:38 - 11:39,Hello.,en,Speaker 5 Multiple Speakers,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:39,11:39 - 11:39,,en,SPEAKER_04,11:39,11:39 - 11:39,v,en,Speaker 2 Child,No difference,00:00:00,1,TRUE,FALSE,TRUE
11:39,11:39 - 11:40,,,,11:39,11:39 - 11:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:40,11:40 - 11:41,Okay.,en,SPEAKER_04,11:40,11:40 - 11:41,Okay. v012,en,Speaker 2 Child,No difference,00:00:00,0,TRUE,FALSE,TRUE
11:41,11:41 - 11:42,,,,11:41,11:41 - 11:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:42,11:42 - 11:43,Thank you for watching.,en,SPEAKER_06,11:42,11:42 - 11:43,Thank you for watching.,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:43,11:43 - 11:44,Thank you for watching.,en,SPEAKER_06,11:43,11:43 - 11:44,,,,No difference,00:00:00,4,TRUE,FALSE,FALSE
11:44,11:44 - 11:44,,en,SPEAKER_06,11:44,11:44 - 11:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:44,11:44 - 11:46,,,,11:44,11:44 - 11:47,,,,Absolute time difference:,00:00:01,Text difference word count:,FALSE,FALSE,FALSE
11:46,11:46 - 11:49,请不吝点赞 订阅 转发 打赏支持明镜与点点栏目,chinese,SPEAKER_06,11:47,11:47 - 11:49,v,,,00:01,00:00:01,21,TRUE,FALSE,FALSE
11:49,11:49 - 11:49,See you well.,en,SPEAKER_06,11:49,11:49 - 11:51,zero,en,Speaker 2 Child,No difference,00:00:02,2,TRUE,FALSE,TRUE
11:49,11:49 - 11:54,,,,11:51,11:51 - 11:54,"speaker 2: space?
speaker 4: 不用",en + zh,Speaker 5 Multiple Speakers,00:02,00:00:02,5,TRUE,TRUE,TRUE
11:54,11:54 - 11:56,"Oh, one, two.",en,SPEAKER_06,11:54,11:54 - 11:56,"Oh, one, two.",en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:56,11:56 - 11:57,,,,11:56,11:56 - 11:57,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:57,11:57 - 11:57,謝謝你,chinese,SPEAKER_06,11:57,11:57 - 11:57,謝謝你,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,TRUE,TRUE
11:57,11:57 - 12:00,,,,11:57,11:57 - 12:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:00,12:00 - 12:01,Thank you.,en,SPEAKER_06,12:00,12:00 - 12:01,okay yeah,en,Speaker 2 Child,No difference,00:00:00,0,TRUE,FALSE,TRUE
12:01,12:01 - 12:05,,,,12:01,12:01 - 12:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:05,12:05 - 12:08,欢迎来到听句子选图片的游戏。,chinese,SPEAKER_03,12:05,12:05 - 12:08,欢迎来到听句子选图片的游戏。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:08,12:08 - 12:09,,,,12:08,12:08 - 12:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:09,12:09 - 12:17,"接下来你需要根据听到的句子来选择出正确的图片,我们先来试一下吧,准备好了吗?",chinese,SPEAKER_03,12:09,12:09 - 12:17,"接下来你需要根据听到的句子来选择出正确的图片,我们先来试一下吧,准备好了吗?",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:17,12:17 - 12:19,,,,12:17,12:17 - 12:19,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:19,12:19 - 12:20,You may have to halt.,en,SPEAKER_04,12:19,12:19 - 12:20,Do we have to talk? ,en,Speaker 2 Child,No difference,00:00:00,0,TRUE,FALSE,TRUE
12:20,12:20 - 12:22,蓝色的蛇在吃苹果。,chinese,SPEAKER_03,12:20,12:20 - 12:22,蓝色的蛇在吃苹果。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:22,12:22 - 12:23,,,,12:22,12:22 - 12:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:23,12:23 - 12:26,欢迎来到听句子选图片的游戏。,chinese,SPEAKER_03,12:23,12:23 - 12:26,欢迎来到听句子选图片的游戏。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:26,12:26 - 12:27,,,,12:26,12:26 - 12:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:27,12:27 - 12:29,太棒了!让我们继续吧!,chinese,SPEAKER_03,12:27,12:27 - 12:29,太棒了!让我们继续吧!,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:29,12:29 - 12:30,,,,12:29,12:29 - 12:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:30,12:30 - 12:33,"请点击开始按钮,进入下一题。",chinese,SPEAKER_03,12:30,12:30 - 12:33,"请点击开始按钮,进入下一题。",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:33,12:33 - 12:40,請不吝點贊訂閱轉發打賞支持明鏡與點點欄目,chinese,SPEAKER_06,12:33,12:33 - 12:40,,,,No difference,00:00:00,20,TRUE,FALSE,FALSE
12:40,12:40 - 12:42,烏龜在椅子中間,chinese,SPEAKER_06,12:40,12:40 - 12:42,烏龜在椅子中間,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:42,12:42 - 12:44,,,,12:42,12:42 - 12:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:44,12:44 - 12:45,不会飞机中间,chinese,SPEAKER_04,12:44,12:44 - 12:45,乌龟在椅子中间,zh,Speaker 2 Child,No difference,00:00:00,1,TRUE,TRUE,TRUE
12:45,12:45 - 12:50,,,,12:45,12:45 - 12:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:50,12:50 - 12:53,小鸭子在桌子旁边,chinese,SPEAKER_06,12:50,12:50 - 12:53,小鸭子在桌子旁边,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
12:53,12:53 - 12:54,,,,12:53,12:53 - 12:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:54,12:54 - 12:56,谢谢观看,chinese,SPEAKER_06,12:54,12:54 - 12:56,诶，他怎么就不动了呢,zh,Speaker 2 Child,No difference,00:00:00,5,TRUE,TRUE,TRUE
12:56,12:56 - 13:01,,,,12:56,12:56 - 13:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:01,13:01 - 13:04,风筝在飞机下面。,chinese,SPEAKER_06,13:01,13:01 - 13:04,风筝在飞机下面。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:04,13:04 - 13:05,,,,13:04,13:04 - 13:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:05,13:05 - 13:06,Thank you for listening.,en,SPEAKER_06,13:05,13:05 - 13:06,下面是哪个，这个,zh,Speaker 2 Child,No difference,00:00:00,11,TRUE,TRUE,TRUE
13:06,13:06 - 13:08,,,,13:06,13:06 - 13:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:08,13:08 - 13:11,谢谢观看,chinese,SPEAKER_06,13:08,13:08 - 13:11,这个吗,zh,Speaker 2 Child,No difference,00:00:00,1,TRUE,TRUE,TRUE
13:11,13:11 - 13:12,,,,13:11,13:11 - 13:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:12,13:12 - 13:14,感谢您的收听,chinese,SPEAKER_06,13:12,13:12 - 13:14,看起来像,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
13:14,13:14 - 13:16,在边上所以就可能这个是下面,chinese,SPEAKER_06,13:14,13:14 - 13:16,在边上所以就可能这个是下面,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:16,13:16 - 13:21,,,,13:16,13:16 - 13:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:21,13:21 - 13:24,场景录在椅子后面,chinese,SPEAKER_06,13:21,13:21 - 13:24,长颈鹿在椅子后面,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,TRUE,TRUE
13:24,13:24 - 13:30,,,,13:24,13:24 - 13:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:30,13:30 - 13:33,所有的老奶奶都提着水桶。,chinese,SPEAKER_03,13:30,13:30 - 13:33,所有的老奶奶都提着水桶。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:33,13:33 - 13:37,我还以为是有些老奶奶提起来的,chinese,SPEAKER_04,13:33,13:33 - 13:37,我还以为是有些老奶奶提起水桶,zh,Speaker 2 Child,No difference,00:00:00,0,TRUE,TRUE,TRUE
13:37,13:37 - 13:39,,,,13:37,13:37 - 13:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:39,13:39 - 13:42,所有的小猪都在爬梯子。,chinese,SPEAKER_03,13:39,13:39 - 13:42,所有的小猪都在爬梯子。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:42,13:42 - 13:48,,,,13:42,13:42 - 13:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:48,13:48 - 13:51,所有的女孩都在推箱子。,chinese,SPEAKER_06,13:48,13:48 - 13:51,所有的女孩都在推箱子。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
13:51,13:51 - 13:57,,,,13:51,13:51 - 13:57,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:57,13:57 - 13:59,我们是飞行员 欢迎订阅我们的频道,chinese,SPEAKER_04,13:57,13:57 - 13:59,噢你知道 unclear 你可以去帮我拿一下吗,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
13:59,13:59 - 14:00,,,,13:59,13:59 - 14:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:00,14:00 - 14:03,所有的男孩都在玩球。,chinese,SPEAKER_03,14:00,14:00 - 14:03,所有的男孩都在玩球。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
14:03,14:03 - 14:08,,,,14:03,14:03 - 14:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:08,14:08 - 14:11,有的小朋友在吃苹果。,chinese,SPEAKER_06,14:08,14:08 - 14:11,有的小朋友在吃苹果。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
14:11,14:11 - 14:18,,,,14:11,14:11 - 14:18,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:18,14:18 - 14:21,有的小狗在啃骨头。,chinese,SPEAKER_06,14:18,14:18 - 14:21,有的小狗在啃骨头。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
14:21,14:21 - 14:27,,,,14:21,14:21 - 14:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:27,14:27 - 14:30,有的动物举着一面旗。,chinese,SPEAKER_03,14:27,14:27 - 14:30,有的动物举着一面旗。,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
14:30,14:30 - 14:37,,,,14:30,14:30 - 14:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
