OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
05:25,05:25 - 05:27,"哦,你還記得剛剛是怎麼可以點的",zh,SPEAKER_09,05:25,05:25 - 05:27,"哦,你還記得剛剛是怎麼可以點的吗",zh,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,FALSE,TRUE
05:27,05:27 - 05:34,,,,05:27,05:27 - 05:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:34,05:34 - 05:35,我剛剛也是這麼點的呀,zh,SPEAKER_09,05:34,05:34 - 05:35,我剛剛也是這麼點的呀,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:35,05:35 - 05:36,,,,05:35,05:35 - 05:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:36,05:36 - 05:39,那要不我再跟您分享一次吧,zh,SPEAKER_09,05:36,05:36 - 05:39,那要不我再跟您share一次吧,en + zh,Speaker 4 Experimenter,No difference,00:00:00,3,TRUE,TRUE,TRUE
05:39,05:39 - 05:39,我先,zh,SPEAKER_09,05:39,05:39 - 05:39,我先,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:39,05:39 - 05:40,,,,05:39,05:39 - 05:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:40,05:40 - 05:41,[blank_audio],en,SPEAKER_09,05:40,05:40 - 05:41,[blank_audio],,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:41,05:41 - 05:44,"I'm gonna do a board first, then you.",en,SPEAKER_09,05:41,05:41 - 05:44,我先board然后再跟您,en + zh,Speaker 4 Experimenter,No difference,00:00:00,15,TRUE,TRUE,TRUE
05:44,05:44 - 05:45,,,,05:44,05:44 - 05:45,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:45,05:45 - 05:47,"好,您再试一下吧",zh,SPEAKER_09,05:45,05:45 - 05:47,"好,您再试一下吧",zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:47,05:47 - 05:48,,,,05:47,05:47 - 05:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:48,05:48 - 05:50,哦好这样可以哦好了,zh,SPEAKER_09,05:48,05:48 - 05:50,哦好这样可以哦好了,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
05:50,05:50 - 05:52,,,,05:50,05:50 - 05:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:52,05:52 - 05:56,这里请您输入rv007,zh,SPEAKER_09,05:52,05:52 - 05:56,这里请您输入v007,en + zh,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,TRUE,TRUE
05:56,05:56 - 05:59,,,,05:56,05:56 - 05:59,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
05:59,05:59 - 06:00,(singing in foreign language),en,SPEAKER_03,05:59,05:59 - 06:00,v007,zh,Speaker 3 Parent,No difference,00:00:00,4,TRUE,TRUE,TRUE
06:00,06:00 - 06:02,,,,06:00,06:00 - 06:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:02,06:02 - 06:04,尿尿洗一下,zh,SPEAKER_03,06:02,06:02 - 06:04,那要那要写一下,zh,Speaker 3 Parent,No difference,00:00:00,2,TRUE,FALSE,TRUE
06:04,06:04 - 06:05,,,,06:04,06:04 - 06:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:05,06:05 - 06:06,把那個打開,zh,SPEAKER_03,06:05,06:05 - 06:06,把那個打開,zh,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
06:06,06:06 - 06:08,,,,06:06,06:06 - 06:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:08,06:08 - 06:08,Be,en,SPEAKER_03,06:08,06:08 - 06:08,v,zh,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,TRUE,TRUE
06:08,06:08 - 06:23,,,,06:08,06:08 - 06:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:23,06:23 - 06:24,Ehh?,en,SPEAKER_07,06:23,06:23 - 06:24,Ehh?,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
06:24,06:24 - 06:25,,,,06:24,06:24 - 06:25,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:25,06:25 - 06:26,"Wait, just a little while",ml,SPEAKER_07,06:25,06:25 - 06:26,等一下，写不了,zh,Speaker 3 Parent,No difference,00:00:00,11,TRUE,TRUE,TRUE
06:26,06:26 - 06:32,,,,06:26,06:26 - 06:32,写不了吗,zh,Speaker 4 Experimenter,No difference,00:00:00,4,TRUE,TRUE,TRUE
06:32,06:32 - 06:36,"那写不了,那这样我来写吧,然后再给你们那个",zh,SPEAKER_09,06:32,06:32 - 06:37,"那写不了,那这样我来写吧,然后再给你们那个",zh,Speaker 4 Experimenter,No difference,00:00:01,0,FALSE,FALSE,TRUE
06:36,06:36 - 06:40,,,,06:37,06:37 - 06:40,嗯,zh,Speaker 3 Parent,00:01,00:00:01,1,TRUE,TRUE,TRUE
06:40,06:40 - 06:44,"好,那我再上桌,再给您看看",zh,SPEAKER_09,06:40,06:40 - 06:44,"好,那我再aboard,再给您control",en + zh,Speaker 4 Experimenter,No difference,00:00:00,6,TRUE,TRUE,TRUE
06:44,06:44 - 06:47,,,,06:44,06:44 - 06:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:47,06:47 - 06:47,[blank_audio],en,SPEAKER_09,06:47,06:47 - 06:46,,,,No difference,00:00:01,0,TRUE,FALSE,FALSE
06:47,06:47 - 06:48,,,,06:46,06:46 - 06:48,好，现在,zh,Speaker 4 Experimenter,00:01,00:00:01,3,TRUE,TRUE,TRUE
06:48,06:48 - 06:49,就點一個繼續,zh,SPEAKER_07,06:48,06:48 - 06:49,请您试着点那个繼續,zh,Speaker 4 Experimenter,No difference,00:00:00,3,TRUE,FALSE,TRUE
06:49,06:49 - 06:50,,,,06:49,06:49 - 06:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:50,06:50 - 06:50,Okay.,en,SPEAKER_07,06:50,06:50 - 06:50,Okay.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
06:50,06:50 - 06:57,,,,06:50,06:50 - 06:57,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:57,06:57 - 06:57,Thank you.,en,SPEAKER_01,06:57,06:57 - 06:57,ryan come，快,en + zh,Speaker 3 Parent,No difference,00:00:00,1,TRUE,TRUE,TRUE
06:57,06:57 - 06:58,,,,06:57,06:57 - 06:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
06:58,06:58 - 06:59,Welcome!,en,SPEAKER_01,06:58,06:58 - 06:59,Welcome!,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
06:59,06:59 - 07:03,You will hear some sentences and you will find the right picture.,en,SPEAKER_01,06:59,06:59 - 07:03,You will hear some sentences and you will find the right picture.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:03,07:03 - 07:04,,,,07:03,07:03 - 07:04,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:04,07:04 - 07:05,Let's try it out.,en,SPEAKER_01,07:04,07:04 - 07:05,Let's try it out.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:05,07:05 - 07:06,Are you ready?,en,SPEAKER_01,07:05,07:05 - 07:06,Are you ready?,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:06,07:06 - 07:08,,,,07:06,07:06 - 07:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:08,07:08 - 07:10,The picture is on the bed.,en,SPEAKER_01,07:08,07:08 - 07:10,The picture is on the bed.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:10,07:10 - 07:12,,,,07:10,07:10 - 07:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:12,07:12 - 07:13,溫澤滴完了,zh,SPEAKER_07,07:12,07:12 - 07:13,unclear,,Speaker 6 Others,No difference,00:00:00,6,TRUE,FALSE,TRUE
07:13,07:13 - 07:20,,,,07:13,07:13 - 07:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:20,07:20 - 07:22,The blue snake is eating apples.,en,SPEAKER_01,07:20,07:20 - 07:22,The blue snake is eating apples.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:22,07:22 - 07:34,,,,07:22,07:22 - 07:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:34,07:34 - 07:35,Keep it up!,en,SPEAKER_01,07:34,07:34 - 07:35,Keep it up!,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:35,07:35 - 07:36,Let's do some more.,en,SPEAKER_01,07:35,07:35 - 07:36,Let's do some more.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:36,07:36 - 07:37,,,,07:36,07:36 - 07:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:37,07:37 - 07:39,Press the start button to keep going.,en,SPEAKER_01,07:37,07:37 - 07:39,Press the start button to keep going.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:39,07:39 - 07:44,,,,07:39,07:39 - 07:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:44,07:44 - 07:46,The girl has the apples.,en,SPEAKER_01,07:44,07:44 - 07:46,The girl has the apples.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:46,07:46 - 07:55,,,,07:46,07:46 - 07:55,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:55,07:55 - 07:57,The farmer has the pumpkin.,en,SPEAKER_01,07:55,07:55 - 07:57,The farmer has the pumpkin.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:57,07:57 - 08:14,,,,07:57,07:57 - 08:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:14,08:14 - 08:16,The farmer has the pumpkin.,en,SPEAKER_01,08:14,08:14 - 08:16,The farmer has the pumpkin.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:16,08:16 - 08:24,,,,08:16,08:16 - 08:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:24,08:24 - 08:25,[blank_audio],en,SPEAKER_07,08:24,08:24 - 08:25,[blank_audio],,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:25,08:25 - 08:26,,,,08:25,08:25 - 08:26,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:26,08:26 - 08:26,[blank_audio],en,SPEAKER_07,08:26,08:26 - 08:26,[blank_audio],,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:26,08:26 - 08:27,,,,08:26,08:26 - 08:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:27,08:27 - 08:29,你再點一下可以嗎,zh,SPEAKER_09,08:27,08:27 - 08:31,你再點一下可以嗎,zh,Speaker 4 Experimenter,No difference,00:00:02,0,FALSE,FALSE,TRUE
08:29,08:29 - 08:34,,,,08:31,08:31 - 08:34,好,zh,Speaker 4 Experimenter,00:02,00:00:02,1,TRUE,TRUE,TRUE
08:34,08:34 - 08:36,The girl makes the cakes.,en,SPEAKER_01,08:34,08:34 - 08:36,The girl makes the cakes.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:36,08:36 - 08:44,,,,08:36,08:36 - 08:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:44,08:44 - 08:45,The cat plays with the ball.,en,SPEAKER_01,08:44,08:44 - 08:45,The cat plays with the ball.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:45,08:45 - 08:53,,,,08:45,08:45 - 08:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:53,08:53 - 08:55,The squirrel has the flowers.,en,SPEAKER_01,08:53,08:53 - 08:55,The squirrel has the flowers.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:55,08:55 - 09:04,,,,08:55,08:55 - 09:04,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:04,09:04 - 09:06,The duck has the leaf.,en,SPEAKER_01,09:04,09:04 - 09:06,The duck has the leaf.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:06,09:06 - 09:14,,,,09:06,09:06 - 09:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:14,09:14 - 09:16,The horse eats the carrots.,en,SPEAKER_01,09:14,09:14 - 09:16,The horse eats the carrots.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:16,09:16 - 09:24,,,,09:16,09:16 - 09:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:24,09:24 - 09:26,The fox points at the tree.,en,SPEAKER_01,09:24,09:24 - 09:26,The fox points at the tree.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:26,09:26 - 09:36,,,,09:26,09:26 - 09:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:36,09:36 - 09:39,You're doing such a good job that puppy gets some snacks.,en,SPEAKER_01,09:36,09:36 - 09:39,You're doing such a good job that puppy gets some snacks.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:39,09:39 - 09:40,,,,09:39,09:39 - 09:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:40,09:40 - 09:42,Let's keep going so he can get some more.,en,SPEAKER_01,09:40,09:40 - 09:42,Let's keep going so he can get some more.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:42,09:42 - 09:43,Are you ready?,en,SPEAKER_01,09:42,09:42 - 09:43,Are you ready?,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:43,09:43 - 09:46,,,,09:43,09:43 - 09:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:46,09:46 - 09:47,Okay.,en,SPEAKER_08,09:46,09:46 - 09:47,Okay.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:47,09:47 - 09:52,,,,09:47,09:47 - 09:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:52,09:52 - 09:54,The corn is between the bottles.,en,SPEAKER_01,09:52,09:52 - 09:54,The corn is between the bottles.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:54,09:54 - 10:05,,,,09:54,09:54 - 10:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:05,10:05 - 10:07,The elephant is behind the fence.,en,SPEAKER_01,10:05,10:05 - 10:07,The elephant is behind the fence.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:07,10:07 - 10:14,,,,10:07,10:07 - 10:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:14,10:14 - 10:14,(child laughing),en,SPEAKER_08,10:14,10:14 - 10:14,(child laughing),,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:14,10:14 - 10:23,,,,10:14,10:14 - 10:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:23,10:23 - 10:25,The flower is under the table.,en,SPEAKER_01,10:23,10:23 - 10:25,The flower is under the table.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:25,10:25 - 10:37,,,,10:25,10:25 - 10:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:37,10:37 - 10:39,The rabbit is next to the basket.,en,SPEAKER_01,10:37,10:37 - 10:39,The rabbit is next to the basket.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:39,10:39 - 10:51,,,,10:39,10:39 - 10:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:51,10:51 - 10:52,All turtles are biting a stick.,en,SPEAKER_01,10:51,10:51 - 10:52,All turtles are biting a stick.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:52,10:52 - 11:04,,,,10:52,10:52 - 11:04,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:04,11:04 - 11:06,All girls are kissing a flower.,en,SPEAKER_01,11:04,11:04 - 11:06,All girls are kissing a flower.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:06,11:06 - 11:17,,,,11:06,11:06 - 11:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:17,11:17 - 11:19,All horses are pulling a wagon.,en,SPEAKER_01,11:17,11:17 - 11:19,All horses are pulling a wagon.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:19,11:19 - 11:27,,,,11:19,11:19 - 11:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:27,11:27 - 11:29,All squirrels are digging a hole.,en,SPEAKER_01,11:27,11:27 - 11:29,All squirrels are digging a hole.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:29,11:29 - 11:41,,,,11:29,11:29 - 11:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:41,11:41 - 11:43,Some frogs are holding an apple.,en,SPEAKER_01,11:41,11:41 - 11:43,Some frogs are holding an apple.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:43,11:43 - 11:51,,,,11:43,11:43 - 11:51,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:51,11:51 - 11:54,Some boys are carrying a bucket.,en,SPEAKER_01,11:51,11:51 - 11:54,Some boys are carrying a bucket.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:54,11:54 - 12:02,,,,11:54,11:54 - 12:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:02,12:02 - 12:04,Some animals are scratching the tree.,en,SPEAKER_01,12:02,12:02 - 12:04,Some animals are scratching the tree.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:04,12:04 - 12:15,,,,12:04,12:04 - 12:15,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:15,12:15 - 12:17,Some animals are running a race.,en,SPEAKER_01,12:15,12:15 - 12:17,Some animals are running a race.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:17,12:17 - 12:23,,,,12:17,12:17 - 12:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:23,12:23 - 12:28,"You just passed halfway, and puppy's getting excited about all his food.",en,SPEAKER_01,12:23,12:23 - 12:28,"You just passed halfway, and puppy's getting excited about all his food.",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:28,12:28 - 12:29,,,,12:28,12:28 - 12:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:29,12:29 - 12:32,"But that's not all. if we keep going, he'll get even more.",en,SPEAKER_01,12:29,12:29 - 12:32,"But that's not all. if we keep going, he'll get even more.",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:32,12:32 - 12:33,,,,12:32,12:32 - 12:33,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:33,12:33 - 12:33,Ready?,en,SPEAKER_01,12:33,12:33 - 12:33,Ready?,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:33,12:33 - 12:41,,,,12:33,12:33 - 12:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:41,12:41 - 12:44,The man is pushed by the woman.,en,SPEAKER_01,12:41,12:41 - 12:44,The man is pushed by the woman.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:44,12:44 - 12:54,,,,12:44,12:44 - 12:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:54,12:54 - 12:56,The chicken is hugged by the penguin.,en,SPEAKER_01,12:54,12:54 - 12:56,The chicken is hugged by the penguin.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:56,12:56 - 13:06,,,,12:56,12:56 - 13:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:06,13:06 - 13:08,The girl is kissed by the boy.,en,SPEAKER_01,13:06,13:06 - 13:08,The girl is kissed by the boy.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:08,13:08 - 13:16,,,,13:08,13:08 - 13:16,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:16,13:16 - 13:18,The elephant is tickled by the bird.,en,SPEAKER_01,13:16,13:16 - 13:18,The elephant is tickled by the bird.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:18,13:18 - 13:29,,,,13:18,13:18 - 13:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:29,13:29 - 13:31,The sheep is carried by the dinosaur.,en,SPEAKER_01,13:29,13:29 - 13:31,The sheep is carried by the dinosaur.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:31,13:31 - 13:42,,,,13:31,13:31 - 13:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:42,13:42 - 13:44,The turtle is poked by the bird.,en,SPEAKER_01,13:42,13:42 - 13:44,The turtle is poked by the bird.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:44,13:44 - 13:56,,,,13:44,13:44 - 13:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:56,13:56 - 13:58,The boy is kicked by the monkey.,en,SPEAKER_01,13:56,13:56 - 13:58,The boy is kicked by the monkey.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:58,13:58 - 14:08,,,,13:58,13:58 - 14:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:08,14:08 - 14:09,The cat is licked by the rabbit.,en,SPEAKER_00,14:08,14:08 - 14:09,The cat is licked by the rabbit.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:09,14:09 - 14:26,,,,14:09,14:09 - 14:26,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:26,14:26 - 14:27,Thank you.,en,SPEAKER_03,14:26,14:26 - 14:27,点击,zh,Speaker 3 Parent,No difference,00:00:00,4,TRUE,TRUE,TRUE
14:27,14:27 - 14:28,Licked by the rabbit.,en,SPEAKER_00,14:27,14:27 - 14:28,The cat is licked by the rabbit.,en,Speaker 1 System,No difference,00:00:00,3,TRUE,FALSE,TRUE
14:28,14:28 - 14:32,,,,14:28,14:28 - 14:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:32,14:32 - 14:33,我們剪輯不良,zh,SPEAKER_03,14:32,14:32 - 14:33,我們点击不了,zh,Speaker 3 Parent,No difference,00:00:00,0,TRUE,FALSE,TRUE
14:33,14:33 - 14:34,,,,14:33,14:33 - 14:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:34,14:34 - 14:35,点不了吗,zh,SPEAKER_03,14:34,14:34 - 14:35,点不了吗,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:35,14:35 - 14:40,,,,14:35,14:35 - 14:40,对,zh,Speaker 3 Parent,No difference,00:00:00,1,TRUE,TRUE,TRUE
14:40,14:40 - 14:40,[blank_audio],en,SPEAKER_07,14:40,14:40 - 14:40,,,,No difference,00:00:00,0,TRUE,FALSE,FALSE
14:40,14:40 - 14:43,,,,14:40,14:40 - 14:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:43,14:43 - 14:44,[blank_audio],en,SPEAKER_07,14:43,14:43 - 14:44,[blank_audio],,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:44,14:44 - 14:47,,,,14:44,14:44 - 14:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:47,14:47 - 14:48,好 再試一下好嗎,zh,SPEAKER_09,14:47,14:47 - 14:48,好 再試一下好嗎,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:48,14:48 - 14:49,,,,14:48,14:48 - 14:49,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:49,14:49 - 14:53,"如果可以点的话,请先点一下那个",zh,SPEAKER_09,14:49,14:49 - 14:53,"如果可以点的话,请先点一下那个",zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:53,14:53 - 14:54,อ๋อ ฮะ,th,SPEAKER_09,14:53,14:53 - 14:54,哦 好,zh,Speaker 4 Experimenter,No difference,00:00:00,2,TRUE,TRUE,TRUE
14:54,14:54 - 14:55,可以点吗,zh,SPEAKER_09,14:54,14:54 - 14:55,可以点吗,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:55,14:55 - 14:56,,,,14:55,14:55 - 14:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:56,14:56 - 14:56,可以,zh,SPEAKER_09,14:56,14:56 - 14:56,可以,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:56,14:56 - 14:58,,,,14:56,14:56 - 14:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:58,14:58 - 15:02,"好,先請你點綠色的按鈕,先開始播放,好嗎?",zh,SPEAKER_09,14:58,14:58 - 15:06,"好,先請你點那个綠色的按鈕,先開始播放,好嗎?",zh,Speaker 4 Experimenter,No difference,00:00:04,2,TRUE,FALSE,TRUE
15:02,15:02 - 15:07,,,,15:06,15:06 - 15:07,好,zh,Speaker 4 Experimenter,00:04,00:00:04,1,TRUE,TRUE,TRUE
15:07,15:07 - 15:07,然後你,zh,SPEAKER_01,15:07,15:07 - 15:07,然後你，好,zh,Speaker 4 Experimenter,No difference,00:00:00,1,TRUE,FALSE,TRUE
15:07,15:07 - 15:11,,,,15:07,15:07 - 15:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
