OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
07:00,07:00 - 07:02,Some frogs are holding an apple.,en,SPEAKER_02,07:00,07:00 - 07:02,Some frogs are holding an apple.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:02,07:02 - 07:12,,,,07:02,07:02 - 07:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:12,07:12 - 07:14,Some boys are carrying a bucket.,en,SPEAKER_02,07:12,07:12 - 07:14,Some boys are carrying a bucket.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:14,07:14 - 07:22,,,,07:14,07:14 - 07:22,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:22,07:22 - 07:25,Some animals are scratching the tree.,en,SPEAKER_02,07:22,07:22 - 07:25,Some animals are scratching the tree.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:25,07:25 - 07:37,,,,07:25,07:25 - 07:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:37,07:37 - 07:39,Some animals are running a race.,en,SPEAKER_02,07:37,07:37 - 07:39,Some animals are running a race.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:39,07:39 - 07:48,,,,07:39,07:39 - 07:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:48,07:48 - 07:50,You just passed halfway.,en,SPEAKER_02,07:48,07:48 - 07:50,You just passed halfway.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:50,07:50 - 07:53,And puppy's getting excited about all his food.,en,SPEAKER_02,07:50,07:50 - 07:53,And puppy's getting excited about all his food.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:53,07:53 - 07:54,,,,07:53,07:53 - 07:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
07:54,07:54 - 07:55,But that's not all.,en,SPEAKER_02,07:54,07:54 - 07:55,But that's not all.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
07:55,07:55 - 07:57,"If we keep going, he'll get even more.",en,SPEAKER_02,07:55,07:55 - 07:58,"If we keep going, he'll get even more.",en,Speaker 1 System,No difference,00:00:01,0,FALSE,FALSE,TRUE
07:57,07:57 - 08:04,,,,07:58,07:58 - 08:04,Ready?,en,Speaker 1 System,00:01,00:00:01,1,TRUE,TRUE,TRUE
08:04,08:04 - 08:06,The man is pushed by the woman.,en,SPEAKER_02,08:04,08:04 - 08:06,The man is pushed by the woman.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:06,08:06 - 08:17,,,,08:06,08:06 - 08:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:17,08:17 - 08:19,The chicken is hugged by the penguin.,en,SPEAKER_02,08:17,08:17 - 08:19,The chicken is hugged by the penguin.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:19,08:19 - 08:28,,,,08:19,08:19 - 08:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:28,08:28 - 08:29,The girl is kissed by the boy.,en,SPEAKER_02,08:28,08:28 - 08:29,The girl is kissed by the boy.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:29,08:29 - 08:40,,,,08:29,08:29 - 08:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:40,08:40 - 08:42,The elephant is tickled by the bird.,en,SPEAKER_02,08:40,08:40 - 08:42,The elephant is tickled by the bird.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:42,08:42 - 08:53,,,,08:42,08:42 - 08:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
08:53,08:53 - 08:55,The sheep is carried by the dinosaur.,en,SPEAKER_02,08:53,08:53 - 08:55,The sheep is carried by the dinosaur.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
08:55,08:55 - 09:04,,,,08:55,08:55 - 09:04,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:04,09:04 - 09:05,The turtle is poked.,en,SPEAKER_02,09:04,09:04 - 09:05,The turtle is poked.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:05,09:05 - 09:11,,,,09:05,09:05 - 09:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:11,09:11 - 09:12,By the bird.,en,SPEAKER_02,09:11,09:11 - 09:12,By the bird.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:12,09:12 - 09:18,,,,09:12,09:12 - 09:18,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:18,09:18 - 09:20,The boy is kicked by the monkey.,en,SPEAKER_02,09:18,09:18 - 09:20,The boy is kicked by the monkey.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:20,09:20 - 09:27,,,,09:20,09:20 - 09:27,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:27,09:27 - 09:29,The cat is licked by the rabbit.,en,SPEAKER_02,09:27,09:27 - 09:29,The cat is licked by the rabbit.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:29,09:29 - 09:35,,,,09:29,09:29 - 09:35,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:35,09:35 - 09:39,"You're getting so close to the end, only eight more sentences.",en,SPEAKER_02,09:35,09:35 - 09:39,"You're getting so close to the end, only eight more sentences.",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:39,09:39 - 09:40,,,,09:39,09:39 - 09:40,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:40,09:40 - 09:42,Puppy is getting ready to get eating.,en,SPEAKER_02,09:40,09:40 - 09:42,Puppy is getting ready to get eating.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:42,09:42 - 09:44,"But you can get him more food, right?",en,SPEAKER_02,09:42,09:42 - 09:44,"But you can get him more food, right?",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:44,09:44 - 09:45,,,,09:44,09:44 - 09:45,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:45,09:45 - 09:46,Let's finish up.,en,SPEAKER_02,09:45,09:45 - 09:46,Let's finish up.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:46,09:46 - 09:56,,,,09:46,09:46 - 09:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
09:56,09:56 - 09:59,The bear that is poking the monkey is bouncing a ball.,en,SPEAKER_02,09:56,09:56 - 09:59,The bear that is poking the monkey is bouncing a ball.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
09:59,09:59 - 10:09,,,,09:59,09:59 - 10:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:09,10:09 - 10:12,The rabbit that is washing the cat is wearing a ribbon.,en,SPEAKER_02,10:09,10:09 - 10:12,The rabbit that is washing the cat is wearing a ribbon.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:12,10:12 - 10:21,,,,10:12,10:12 - 10:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:21,10:21 - 10:23,The bird that is singing is pushing the turtle.,en,SPEAKER_02,10:21,10:21 - 10:23,The bird that is singing is pushing the turtle.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:23,10:23 - 10:33,,,,10:23,10:23 - 10:33,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:33,10:33 - 10:36,The rabbit that is eating is hitting the cat.,en,SPEAKER_02,10:33,10:33 - 10:36,The rabbit that is eating is hitting the cat.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:36,10:36 - 10:49,,,,10:36,10:36 - 10:49,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
10:49,10:49 - 10:51,The chicken is looking at the frog that is pointing.,en,SPEAKER_02,10:49,10:49 - 10:51,The chicken is looking at the frog that is pointing.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
10:51,10:51 - 11:00,,,,10:51,10:51 - 11:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:00,11:00 - 11:02,The duck is kicking the monkey that is waving.,en,SPEAKER_02,11:00,11:00 - 11:02,The duck is kicking the monkey that is waving.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:02,11:02 - 11:12,,,,11:02,11:02 - 11:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:12,11:12 - 11:15,The farmer is chasing the cow that is wearing a scarf.,en,SPEAKER_02,11:12,11:12 - 11:15,The farmer is chasing the cow that is wearing a scarf.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:15,11:15 - 11:28,,,,11:15,11:15 - 11:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:28,11:28 - 11:31,The panda is brushing the pig that is carrying a bag.,en,SPEAKER_02,11:28,11:28 - 11:31,The panda is brushing the pig that is carrying a bag.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:31,11:31 - 11:37,,,,11:31,11:31 - 11:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:37,11:37 - 11:38,Look at that!,en,SPEAKER_02,11:37,11:37 - 11:38,Look at that!,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:38,11:38 - 11:41,"We're all done, so puppy gets to eat his food.",en,SPEAKER_02,11:38,11:38 - 11:41,"We're all done, so puppy gets to eat his food.",en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:41,11:41 - 11:42,,,,11:41,11:41 - 11:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:42,11:42 - 11:43,You did such a great job.,en,SPEAKER_02,11:42,11:42 - 11:43,You did such a great job.,en,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:43,11:43 - 11:50,,,,11:43,11:43 - 11:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:50,11:50 - 11:52,"Yeah, there you go.",en,SPEAKER_00,11:50,11:50 - 11:52,"Yeah, there you go.",en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:52,11:52 - 11:55,,,,11:52,11:52 - 11:55,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:55,11:55 - 11:56,"All right, you did it already.",en,SPEAKER_02,11:55,11:55 - 11:56,"All right, you did it already.",en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:56,11:56 - 11:57,Good job.,en,SPEAKER_02,11:56,11:56 - 11:57,Good job.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:57,11:57 - 11:58,,,,11:57,11:57 - 11:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
11:58,11:58 - 11:59,And this question is for mom.,en,SPEAKER_02,11:58,11:58 - 11:59,And this question is for mom.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
11:59,11:59 - 12:07,,,,11:59,11:59 - 12:07,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:07,12:07 - 12:08,The first one or two.,en,SPEAKER_03,12:07,12:07 - 12:08,The first one or two.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:08,12:08 - 12:09,,,,12:08,12:08 - 12:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:09,12:09 - 12:13,Like she practiced a bit and then now she knows,en,SPEAKER_03,12:09,12:09 - 12:13,Like she practiced a bit and then now she knows,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:13,12:13 - 12:17,"'cause she never used a computer by herself, only ipad.",en,SPEAKER_03,12:13,12:13 - 12:17,"'cause she never used a computer by herself, only ipad.",en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:17,12:17 - 12:19,"That's perfect. yeah, that's okay.",en,SPEAKER_03,12:17,12:17 - 12:19,"That's perfect. yeah, that's okay.",en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:19,12:19 - 12:20,,,,12:19,12:19 - 12:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:20,12:20 - 12:21,Select a no or yes.,en,SPEAKER_03,12:20,12:20 - 12:21,Select a no or yes.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:21,12:21 - 12:22,I'll be yes.,en,SPEAKER_03,12:21,12:21 - 12:22,That'll be yes.,en,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
12:22,12:22 - 12:23,,,,12:22,12:22 - 12:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:23,12:23 - 12:24,"Yes, yeah, okay.",en,SPEAKER_03,12:23,12:23 - 12:24,"Yes, yeah, okay.",en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:24,12:24 - 12:26,'cause you still picked the answer she wanted.,en,SPEAKER_03,12:24,12:24 - 12:26,'cause you still picked the answer she wanted.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:26,12:26 - 12:27,,,,12:26,12:26 - 12:26,,,,Absolute time difference:,00:00:01,Text difference word count:,FALSE,FALSE,FALSE
12:27,12:27 - 12:28,Definitely all by her.,en,SPEAKER_03,12:26,12:26 - 12:28,"Yeah, definitely all by her.",en,Speaker 3 Parent,00:01,00:00:01,1,TRUE,FALSE,TRUE
12:28,12:28 - 12:31,,,,12:28,12:28 - 12:31,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:31,12:31 - 12:33,And let's play the chinese game now.,en,SPEAKER_02,12:31,12:31 - 12:33,And let's play the chinese game now.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:33,12:33 - 12:37,,,,12:33,12:33 - 12:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:37,12:37 - 12:40,This would be v028 again.,en,SPEAKER_02,12:37,12:37 - 12:40,This would be v028 again.,en,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:40,12:40 - 12:47,,,,12:40,12:40 - 12:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:47,12:47 - 12:47,- so tiny.,en,SPEAKER_01,12:47,12:47 - 12:47,- so tiny.,en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:47,12:47 - 12:50,,,,12:47,12:47 - 12:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:50,12:50 - 12:51,"Yeah, okay, there you go.",en,SPEAKER_01,12:50,12:50 - 12:51,"Yeah, okay, there you go.",en,Speaker 3 Parent,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:51,12:51 - 12:52,,,,12:51,12:51 - 12:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
12:52,12:52 - 12:55,欢迎来到听句子选图片的游戏,zh,SPEAKER_01,12:52,12:52 - 12:55,欢迎来到听句子选图片的游戏,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
12:55,12:55 - 13:00,接下来你需要根据听到的句子来选择出正确的图片,zh,SPEAKER_01,12:55,12:55 - 13:00,接下来你需要根据听到的句子来选择出正确的图片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:00,13:00 - 13:01,,,,13:00,13:00 - 13:01,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:01,13:01 - 13:02,我们先来试一下吧,zh,SPEAKER_01,13:01,13:01 - 13:02,我们先来试一下吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:02,13:02 - 13:03,,,,13:02,13:02 - 13:03,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:03,13:03 - 13:04,准备好了吗,zh,SPEAKER_01,13:03,13:03 - 13:04,准备好了吗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:04,13:04 - 13:06,,,,13:04,13:04 - 13:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:06,13:06 - 13:08,藍色的蛇在吃蘋果,zh,SPEAKER_01,13:06,13:06 - 13:08,藍色的蛇在吃蘋果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:08,13:08 - 13:10,,,,13:08,13:08 - 13:10,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:10,13:10 - 13:13,欢迎来到听句子选图片的游戏,zh,SPEAKER_01,13:10,13:10 - 13:13,欢迎来到听句子选图片的游戏,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:13,13:13 - 13:18,接下来你需要根据听到的句子来选择出正确的图片,zh,SPEAKER_01,13:13,13:13 - 13:18,接下来你需要根据听到的句子来选择出正确的图片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:18,13:18 - 13:19,,,,13:18,13:18 - 13:19,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:19,13:19 - 13:20,我们先来试一下吧,zh,SPEAKER_01,13:19,13:19 - 13:20,我们先来试一下吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:20,13:20 - 13:21,,,,13:20,13:20 - 13:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:21,13:21 - 13:22,准备好了吗?,zh,SPEAKER_01,13:21,13:21 - 13:22,准备好了吗?,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:22,13:22 - 13:24,,,,13:22,13:22 - 13:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:24,13:24 - 13:26,藍色的蛇在食犬種,zh,SPEAKER_01,13:24,13:24 - 13:26,"藍色的蛇在吃苹果
请选出",zh,Speaker 1 System,No difference,00:00:00,3,TRUE,FALSE,TRUE
13:26,13:26 - 13:28,藍色的蛇在吃蘋果,zh,SPEAKER_01,13:26,13:26 - 13:28,藍色的蛇在吃蘋果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:28,13:28 - 13:29,,,,13:28,13:28 - 13:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:29,13:29 - 13:30,请选出,zh,SPEAKER_01,13:29,13:29 - 13:30,请选出,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:30,13:30 - 13:32,藍色的蛇在吃蘋果,zh,SPEAKER_01,13:30,13:30 - 13:32,藍色的蛇在吃蘋果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:32,13:32 - 13:34,,,,13:32,13:32 - 13:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:34,13:34 - 13:35,太棒了,zh,SPEAKER_01,13:34,13:34 - 13:35,太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:35,13:35 - 13:37,让我们继续吧,zh,SPEAKER_01,13:35,13:35 - 13:37,让我们继续吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:37,13:37 - 13:39,请点击开始,zh,SPEAKER_01,13:37,13:37 - 13:39,请点击开始,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:39,13:39 - 13:44,,,,13:39,13:39 - 13:44,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:44,13:44 - 13:46,烏龜在椅子中间,zh,SPEAKER_01,13:44,13:44 - 13:46,烏龜在椅子中间,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:46,13:46 - 13:54,,,,13:46,13:46 - 13:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
13:54,13:54 - 13:56,小鸭子在桌子旁边,zh,SPEAKER_01,13:54,13:54 - 13:56,小鸭子在桌子旁边,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
13:56,13:56 - 14:05,,,,13:56,13:56 - 14:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:05,14:05 - 14:07,風箏在飛機下面,zh,SPEAKER_01,14:05,14:05 - 14:07,風箏在飛機下面,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:07,14:07 - 14:14,,,,14:07,14:07 - 14:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:14,14:14 - 14:17,場景錄在椅子後面,zh,SPEAKER_01,14:14,14:14 - 14:17,长颈鹿在椅子後面,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
14:17,14:17 - 14:29,,,,14:17,14:17 - 14:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:29,14:29 - 14:32,所有的老奶奶都提着水桶,zh,SPEAKER_01,14:29,14:29 - 14:32,所有的老奶奶都提着水桶,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:32,14:32 - 14:39,,,,14:32,14:32 - 14:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:39,14:39 - 14:42,所有的小猪都在爬梯子,zh,SPEAKER_01,14:39,14:39 - 14:42,所有的小猪都在爬梯子,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:42,14:42 - 14:50,,,,14:42,14:42 - 14:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:50,14:50 - 14:53,所有的女孩都在推箱子,zh,SPEAKER_01,14:50,14:50 - 14:53,所有的女孩都在推箱子,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
14:53,14:53 - 14:58,,,,14:53,14:53 - 14:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
14:58,14:58 - 15:01,所有的男孩都在玩球,zh,SPEAKER_01,14:58,14:58 - 15:01,所有的男孩都在玩球,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:01,15:01 - 15:09,,,,15:01,15:01 - 15:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:09,15:09 - 15:11,有的小朋友在吃蘋果,zh,SPEAKER_01,15:09,15:09 - 15:11,有的小朋友在吃蘋果,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:11,15:11 - 15:19,,,,15:11,15:11 - 15:19,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:19,15:19 - 15:21,有的小狗在啃骨头,zh,SPEAKER_01,15:19,15:19 - 15:21,有的小狗在啃骨头,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:21,15:21 - 15:32,,,,15:21,15:21 - 15:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:32,15:32 - 15:35,有的動物舉著一面旗,zh,SPEAKER_01,15:32,15:32 - 15:35,有的動物舉著一面旗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:35,15:35 - 15:43,,,,15:35,15:35 - 15:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:43,15:43 - 15:46,有的小男孩在吃香蕉,zh,SPEAKER_01,15:43,15:43 - 15:46,有的小男孩在吃香蕉,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:46,15:46 - 15:48,,,,15:46,15:46 - 15:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:48,15:48 - 15:50,小朋友太棒了,zh,SPEAKER_01,15:48,15:48 - 15:50,小朋友太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:50,15:50 - 15:52,小狗已经得到了一些好吃的,zh,SPEAKER_01,15:50,15:50 - 15:52,小狗已经得到了一些好吃的,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:52,15:52 - 15:53,,,,15:52,15:52 - 15:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
15:53,15:53 - 15:54,让我们继续吧,zh,SPEAKER_01,15:53,15:53 - 15:54,让我们继续吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:54,15:54 - 15:57,这样小狗就可以得到更多好吃的了,zh,SPEAKER_01,15:54,15:54 - 15:57,这样小狗就可以得到更多好吃的了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
15:57,15:57 - 16:03,,,,15:57,15:57 - 16:03,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:03,16:03 - 16:05,熊貓被兔子打了,zh,SPEAKER_01,16:03,16:03 - 16:05,熊貓被兔子打了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:05,16:05 - 16:17,,,,16:05,16:05 - 16:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:17,16:17 - 16:19,青蛙被老鼠压着,zh,SPEAKER_01,16:17,16:17 - 16:19,青蛙被老鼠压着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:19,16:19 - 16:35,,,,16:19,16:19 - 16:35,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:35,16:35 - 16:37,烏龜被小貓綁著,zh,SPEAKER_01,16:35,16:35 - 16:37,烏龜被小貓綁著,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:37,16:37 - 16:54,,,,16:37,16:37 - 16:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
16:54,16:54 - 16:56,兔子被小熊抱着,zh,SPEAKER_01,16:54,16:54 - 16:56,兔子被小熊抱着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
16:56,16:56 - 17:06,,,,16:56,16:56 - 17:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
17:06,17:06 - 17:08,猴子被小猪绑着,zh,SPEAKER_01,17:06,17:06 - 17:08,猴子被小猪绑着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
